Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2012,CHE,7996861.0,1.061819329,41290.0,678772484924.0,84880.0,472965119580.0,59140.0,82.69756098,1.52,3.503,4.4,93.0,12425.999759999999,4.723574287,668043614123.0,1.006024097,-0.1740187184,0.6588624372,25.66006967,67.03361061,56.64875379,24.38534274,131.8813583,91.07564044,103.7079036,22927175632.0,39943494322.0,83538.23008,14355288727.0,-0.6925458419,46.03051296,66.999,39.904,316.0,5.0,253.0,0.0
YR2012,SYR,20442541.0,-3.084734319,185180.0,,,,,70.55,3.181,43.288000000000004,17.8,61.0,4910.0,2.188087381,,,,,,,,,63.50648979999999,,144.8578892,,,,,36.70229534,14.92965967,289.9,88.859,7581.0,150.0,4627.0,0.6657116577000001
YR2012,TJK,7874835.0,2.2775332169999998,142550.0,9088103124.0,1150.0,24175222758.0,3070.0,69.34,3.608,50.428000000000004,40.7,94.0,4107.999878000001,0.3725284403,7633049792.0,7.486175224,11.88290346,23.32681656,22.04263462,17.27727988,65.89866466,23.26736369,82.89697498,67.31254399999999,84.82433864,263465923.1,241736370.0,969.2964731000001,-241736370.0,5.83116601,33.42490892,167.554,109.01100000000001,8781.0,52.0,4673.0,0.2260015655
YR2012,TZA,47052481.0,2.97488817,947300.0,37175881611.0,810.0,108433518875.0,2370.0,60.47,5.287000000000001,123.16,66.0,97.0,471760.0,0.2028628629,39650530214.0,4.50015356,10.483894,26.55092652,25.39949872,22.37207068,31.99751733,34.84443928,57.84809820000001,41.41432639,153.0895272,162402671.1,1799646137.0,867.8676806,-1799646137.0,16.00109385,48.77026833,325.894,248.24,81990.0,11000.0,44679.0,11.317958599999999
YR2012,THA,67835957.0,0.4692506869,513120.0,374726227901.0,5520.0,953255445290.0,14050.0,74.992,1.538,51.563,12.1,98.0,163090.0,4.372282402,397558094270.0,7.242786605,1.90922873,11.50702522,37.42827946,69.75546028,68.72372513,28.02418288,125.3199593,120.2895896,92.89877522,2893150000.0,12899036061.0,5860.58061,1361534446.0,3.014899503,46.2329764,211.03400000000002,97.66799999999999,8059.0,300.0,5147.0,0.279436681
YR2012,TLS,1132994.0,1.76689539,14870.0,3732143032.0,3290.0,7657562963.0,6760.0,67.72,4.497,38.851,57.2,73.0,7195.999756,0.2589245839,6661664575.0,5.02312233,11.82988621,4.464802921,84.35126671,97.88206375,35.95543172,11.39489577,54.81052856,10.43282789,,107023350.4,40382443.85,5879.699782,-27715777.18,11.80030967,31.73392343,180.679,133.851,1603.0,62.0,789.0,26.98908542
YR2012,TGO,6773807.0,2.660849964,56790.0,4013543033.0,590.0,9228336453.0,1360.0,58.661,4.727,91.73700000000001,84.3,72.0,2473.9999390000007,0.367035258,3873529926.0,6.543507031,1.709565398,42.52391813,18.40233482,46.58844161,60.39770584,24.14904757,48.89773243,95.36521133,114.45213170000001,153260217.7,121518516.1,571.8394289,298811932.4,2.577181741,49.41880792,298.075,266.019,13418.0,1000.0,6775.0,51.12588641
YR2012,TON,102737.0,-0.7998142481999999,750.0,442858896.8,4310.0,564662549.7,5500.0,70.242,3.815,16.602,17.5,81.0,90.0,1.0350993309999998,472358251.2,0.8903225806,2.39161018,16.71246565,18.86085436,17.01204097,60.75780665,33.37762928,54.50811295,45.51630027,89.59449597,4555313.27,-841513.9783,4597.742305,841513.9783,1.147538537,38.68431939999999,172.798,105.12899999999999,41.0,2.0,20.0,0.0
YR2012,TTO,1344817.0,0.6444644545,5130.0,22647959073.0,16840.0,38927371183.0,28950.0,72.382,1.7990000000000002,34.805,22.1,85.0,2296.300049,33.77371196,25769329445.0,1.293978927,0.3448425781,0.3620987046,49.54884074,,,,140.06963019999998,85.55907536,147.4849871,223359863.8,-1904347649.0,19161.959909999998,2093764923.0,9.260281371,42.17329738,218.929,126.029,393.0,14.0,283.0,0.0938015814
YR2012,TUN,10847002.0,0.9738608124,163610.0,44472345781.0,4100.0,110558871564.0,10190.0,75.376,2.2159999999999997,7.59,17.7,96.0,10104.000240000001,2.489516274,45044112939.0,3.9976740019999997,4.8963666219999995,9.085856748,29.64064792,48.54621744,57.98485951,24.44381588,118.4095753,92.08306545,108.3826378,18439178.99,1554269129.0,4152.6785869999985,-1554269129.0,4.611844322,26.98224535,117.59899999999999,74.03699999999998,3058.0,94.0,2375.0,2.172236107
YR2012,TUR,74653016.0,1.632957935,785350.0,886127046418.0,11870.0,1527509826304.0,20460.0,75.373,2.126,31.243000000000002,15.2,96.0,114077.998,4.414565434,873982246612.0,4.789940281,7.418217935,7.752758768,26.77413708,23.6673658,28.57794394,28.30414962,90.66255197,44.50971419,88.89752629,404000000.0,13744000000.0,11707.25971,-9638000000.0,8.891569965,30.50626154,147.18,75.729,16976.0,280.0,11213.0,0.34362706909999996
YR2012,TKM,5267900.0,1.7969289240000001,488100.0,29302609104.0,5560.0,59471193614.0,11290.0,67.167,2.9360000000000004,26.455,56.1,99.0,41270.0,12.31475484,35164210526.0,11.09999996,8.270084082,8.501466802000001,66.57985591,58.83274462,50.50090802,47.2,111.99908880000001,75.07633359,271.6650452,,3129614737.0,6675.1856579999985,,,41.97631969,252.25599999999997,135.862,6461.0,13.0,3338.0,0.1278379465
YR2012,TCA,34066.0,2.043277942,950.0,,,,,,,,,,344.0000153,5.812775201,715722770.0,-2.53,0.7561859778,0.46023406520000004,9.65373646,,,,,,71.14029904,,,21009.88581,,,,,,,,,1.75
YR2012,TUV,10739.0,0.9919602206999999,30.0,47587348.75,4430.0,43459568.12,4050.0,,,,29.6,98.0,10.0,1.024397057,37671734.49,-3.835748821,0.808774131,20.49671004,7.974241,,,,26.07319117,,,2662843.8109999998,1325042.531,3507.936911,-1325042.531,,,,,7.0,,5.0,6.327400142999999
YR2012,UGA,34559168.0,3.1816653269999997,241550.0,22127146298.0,640.0,58334813062.0,1690.0,59.016999999999996,5.845,131.888,67.3,80.0,24826.00098,0.1177797452,23114293416.0,3.8374556060000002,21.52116587,26.08152859,21.30684248,20.21672096,33.12177007,27.29713093,47.32928353,36.34547615,111.8373551,325374046.3,1205388488.0,668.832462,-1159051460.0,12.67903772,48.5694259,368.481,284.092,65963.0,6200.0,35875.0,8.12034654
YR2012,UKR,45593300.0,-0.24709923039999998,603550.0,159419829128.0,3500.0,380182095141.0,8340.0,70.94414634,1.531,27.95300000000001,10.6,79.0,95915.99609,6.487602806,175781379051.0,0.23868130559999998,7.794923262,7.815720287,24.54222311,47.72077977,56.37228415,21.71550735,130.8590206,87.13607825,94.85312148,1003000000.0,8175000000.0,3855.4212799999996,-7195000000.0,0.5687279718,47.31095319,295.545,112.03200000000001,4509.0,120.0,3108.0,0.001200692376
YR2012,ARE,9141596.0,2.154163159,83600.0,358576239694.0,39220.0,539427339216.0,59010.0,76.711,1.7080000000000002,16.77,8.1,96.0,3194.200134,19.29492038,374590605854.0,4.484626085,2.2376340580000003,0.6388821852000001,57.46363264,100.3223124,64.82070010000001,21.91215424,150.68760419999995,164.5145368,178.5579057,,9566651351.0,40976.499710000004,,0.6622689003,12.81550817,84.18700000000003,59.199,682.0,4.0,432.0,0.0587
YR2012,GBR,63700300.0,0.6953158426999999,243610.0,2631297295047.0,41310.0,2389589159020.0,37510.0,80.90487805,1.92,18.479,4.8,92.0,30930.0,7.3558982770000005,2676605417646.0,1.447060443,1.562833086,0.6039245357,17.76044504,29.78853494,31.29914301,15.87903096,121.3932216,43.6378105,139.1925595,10077435197.0,46750789728.0,42018.72546,-34727249184.0,2.573234797,46.10424584,83.932,54.361999999999995,3270.0,67.0,2310.0,0.0
YR2012,USA,313874218.0,0.7336170068000001,9831510.0,16560497008313.0,52760.0,16670651000000.0,53110.0,78.74146341,1.8805,27.936999999999998,7.1,91.0,3092700.0,16.3104711,16197007349000.0,2.249545852,1.9178490069999998,1.158828949,19.15598525,13.52891897,17.03926497,20.02088985,97.06859919,23.96879199,94.68085106,52652000000.0,250345000000.0,51603.497260000004,126895000000.0,2.069337265,45.97842405,131.265,77.667,24185.0,620.0,16036.0,0.0
YR2012,URY,3378974.0,0.2975739269,176220.0,45188385944.0,13370.0,59350552263.0,17560.0,77.00399999999998,2.006,60.653,9.9,96.0,17767.80029,2.573105623,51264390116.0,3.5381787069999997,8.5575517,8.121772487000001,22.86222892,25.91962942,29.14152474,22.91537973,147.83947790000005,39.71762846,109.09238970000001,10013756.31,6043903329.0,15171.584659999999,-2175345456.0,8.097765806,44.87529599,139.707,78.368,410.0,8.0,241.0,0.8096663866
YR2012,UZB,29774500.0,1.472099988,447400.0,51928665534.0,1740.0,150970348121.0,5070.0,70.155,2.193,23.79,31.9,99.0,32532.6001,3.889733195,51821573338.0,8.179751423999999,14.93116388,17.60903019,29.73900559,27.33404405,32.48343039,31.08446604,68.84378307,44.8539064,175.05500080000004,,563040469.7,1740.468298,,,41.77104793,184.873,110.60799999999999,18733.0,220.0,11680.0,0.0489499996
YR2012,VUT,249499.0,2.7822467910000004,12190.0,731034629.3,2930.0,686703133.7,2750.0,69.421,4.019,52.544,29.7,79.0,4400.0,0.4556210646,781702874.1,1.754749927,0.4137132129,25.01553546,7.532969689,49.08789615,50.83891459,23.04494925,58.55093608,44.90197128,84.65013896,2382241.232,60388540.21,3133.090209,-59999936.56,1.347403629,43.64872364,163.74,112.667,195.0,7.0,103.0,1.208971797
YR2012,VEN,29362449.0,1.627755571,912050.0,373060695993.0,12710.0,524373119463.0,17860.0,73.03699999999998,2.417,87.82,17.2,87.0,471761.9922,6.76939679,381286237848.0,5.625956975,14.05943006,5.016368634,45.16019843,26.17101425,24.23255313,26.59674445,104.1151279,38.99196594,536.0978273,899000000.0,4986000000.0,12985.50533,-1679000000.0,21.06899563,39.92206649,199.363,92.89200000000001,8667.0,680.0,6362.0,4.918185538
YR2012,VNM,89802487.0,1.042047722,330971.0156,138086725064.0,1540.0,426615145410.0,4750.0,74.958,1.962,36.061,22.6,96.0,143860.0,1.5837081219999998,155820001920.0,5.247367156,10.92603381,19.221401,33.55779331,80.02861879999998,76.52531152,27.24332359,146.6268374,146.5209839,129.6241487,,8368000000.0,1735.141276,-7168000000.0,9.094216079,47.82454641,189.079,68.638,27866.0,720.0,17946.0,6.43277622
YR2012,VIR,108191.0,-0.09330987405999999,350.0,,,,,78.66829268,2.05,45.747,,,179.4000053,,4095000000.0,-15.01925546,13.676307399999999,,,80.04884005,76.04395604,,,,,,,37849.72872,,,48.99780236,80.131,45.503,,,,0.0
YR2012,PSE,3979998.0,2.46768715,6020.0,12004477813.0,3020.0,19940193572.0,5010.0,73.041,4.272,60.792,22.6,,91.70000076,0.5528143481000001,11279400000.0,6.284235772000001,1.405453564,4.651843183,21.90364736,16.58864833,55.85314822,21.08711456,73.90418602,,75.09523941,48109830.51,62985366.11,2834.021525,-29313100.07,2.779087683,19.95556427,138.322,99.719,2665.0,55.0,1703.0,0.21807492469999998
YR2012,YEM,24473178.0,2.7573388939999997,527970.0,30836222265.0,1260.0,92035976559.0,3760.0,65.92,4.439,67.672,55.0,63.0,5490.0,0.7628227523000001,35401339869.0,2.392990209,5.893158923,8.438144248,46.54400457,,,,56.796873700000006,60.93837148,174.5998801,337707048.0,-14239188.36,1446.53628,14239188.36,9.885387145,10.239395,251.78900000000002,205.85,34927.0,1500.0,22179.0,22.08579472
YR2012,ZMB,14465121.0,3.1027701660000004,752610.0,24541166714.0,1700.0,51890087558.0,3590.0,58.501999999999995,5.233,136.696,74.3,82.0,491348.0078,0.2535063481,25503370699.0,7.597616969,6.990635207,9.321531002,32.01034481,40.08242334,39.0173188,31.754542999999998,72.75884453,71.24548443,192.5723001,96922000.0,1731500000.0,1763.094184,-2433397000.0,6.575899708,47.79364286,363.124,282.884,28363.0,1600.0,14773.0,20.71291849
YR2012,ZWE,13115131.0,1.6980007719999999,390760.0,14578185559.0,1110.0,28941591239.0,2210.0,55.032,4.058,108.84299999999999,69.8,97.0,149992.00199999998,0.5941515186,17114849900.0,16.66542877,4.028576874,8.044517527,25.33061187,25.1632537,48.99928103,9.856976892999999,96.17835099,48.3907253,104.4004308,9889460.919,349850000.0,1304.9698019999996,-349850000.0,3.72108722,50.82362881,448.30300000000005,398.58099999999996,21556.0,2500.0,12610.0,26.5295712
