Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2008,MHL,56174.0,0.21920258280000002,180.0,196389685.3,3500.0,212486483.4,3780.0,,,,39.3,86.0,126.4000034,1.7625413890000001,152788700.0,-1.6448743330000002,3.029259957,9.855179081000001,12.83851489,35.35084728,96.94630558,20.88625947,,78.53983966,106.7779176,4070087.6180000002,5694746.716,2719.918468,-5694746.716,,,,,56.0,,31.0,11.00467658
YR2008,MRT,3296238.0,2.884475505,1030700.0,3607220509.0,1090.0,11033118867.0,3350.0,62.015,5.0569999999999995,84.4482,102.6,65.0,2520.0,0.5873896242000001,4031048268.0,1.079967167,9.439622077000001,23.43875136,36.69982264,45.94791342,67.04050889,41.67905112,63.46604826,92.50695481,148.40471630000005,,342770662.0,1222.923912,,7.346635412,30.35764939,239.6,192.4,7679.0,1000.0,4912.0,44.13141657
YR2008,MUS,1244121.0,0.3616308474,2040.0,9212348360.0,7400.0,18065054710.0,14520.0,72.57073171,1.67,33.5722,15.8,98.0,383.1999969,3.0299914560000003,9990370016.0,5.386962558,5.686692807000001,4.074876695,23.33757836,51.07052144,64.41879446,25.34599337,83.38026987,70.41781224,105.8148241,12740006.75,377724738.1,8030.063005,-325298218.5,9.732283171,36.35345438,208.50400000000002,102.37200000000001,226.0,9.0,149.0,0.10254332109999999
YR2008,MEX,110815271.0,1.495369111,1964380.0,1083709170200.0,9780.0,1630569413184.0,14710.0,75.194,2.391,69.43,18.4,96.0,667320.0,4.451117906,1109989063587.0,1.143584587,6.172512071,3.160378717,34.7561917,27.70149583,30.075535100000003,24.10684385,67.95405391,54.9166672,115.9903999,,32224048190.0,10016.5713,-29030251074.0,5.124982746000001,36.05048997,153.605,87.05799999999998,36039.0,1100.0,18881.0,5.589614932000001
YR2008,FSM,103543.0,-0.8664057236,700.0,268478315.1,2590.0,326769944.5,3160.0,66.09899999999999,3.589,24.052,42.5,86.0,640.6999969,1.13328762,262868600.0,-2.2177242880000003,4.787569945,26.22819918,3.7655315239999996,23.33508072,84.37489301,,26.55901413,69.23611264,87.20327891,,,2538.738495,,8.423725662,,186.017,159.974,89.0,3.0,55.0,9.5
YR2008,MDA,3570108.0,-0.19034517760000005,33850.0,5360872761.0,1500.0,17676694162.0,4950.0,68.671,1.256,26.8846,17.7,95.0,3767.999878,1.338363153,6054806101.0,7.800000099999999,9.244336052000001,8.810997886000001,19.12187312,40.81904378,93.6035296,39.22820236,58.92244652,107.1875778,79.69099622,92250000.0,726610000.0,1695.9728109999999,-695380000.0,12.78304726,48.97737766,296.118,139.596,673.0,13.0,582.0,0.07642400225
YR2008,MCO,34872.0,1.000051564,2.0,,,,,,,,4.2,93.0,,,6476490406.0,0.73180068,2.385726909,,,,,,63.08786419,,,,,185721.7942,,,,,,1.0,,1.0,0.0
YR2008,MNG,2631898.0,1.457356633,1564120.0,4734284977.0,1800.0,18543231594.0,7050.0,66.447,2.441,20.6802,31.4,97.0,123467.1973,4.574174607,5623216449.0,8.900367946,21.44875375,19.21512478,30.85103566,54.01703592,67.18097748,43.56614148,66.99264181,109.4569284,183.49203730000002,172184896.7,844697949.5,2136.5632140000002,-838455402.7,27.9664723,46.19131321,324.378,156.249,1533.0,49.0,986.0,12.46214826
YR2008,MNE,616969.0,0.1774758667,13810.0,3989144602.0,6470.0,8650217516.0,14020.0,74.43,1.8,17.6396,8.0,89.0,7465.999756,4.457679397,4545674528.0,7.2227899839999985,7.629128294,7.440486547999999,17.69478741,39.51974845,92.82052323,41.17661275,186.3825404,95.65137085,,27268951.75,975105642.3,7367.7519090000005,-864854806.7,8.758727696000001,43.96637531,155.27200000000005,89.281,58.0,1.0,42.0,0.1514449442
YR2008,MAR,31536811.0,1.190237718,446550.0,86275667828.0,2700.0,187768902967.0,5870.0,73.546,2.5469999999999997,32.894,35.0,96.0,55636.00098,1.677409361,92507257784.0,5.9232776860000005,4.530497095,11.95912179,26.76429196,35.74235068,49.93047022,39.08912504,72.34623057,67.79035667,115.9584128,54396669.32,2466288357.0,2890.360083,-2150359075.0,3.714843115,26.51721223,101.00200000000001,81.583,19823.0,710.0,14438.0,13.93210597
YR2008,MOZ,22276596.0,2.745479417,799380.0,10084134298.0,450.0,17774921652.0,800.0,51.292,5.515,168.4914,114.1,77.0,394148.0078,0.1017303541,11494837053.0,6.876205447,7.982322988,26.85623341,18.03184854,29.33717658,39.17346986,17.25142427,19.77414323,57.94775488,104.81301500000001,56837736.43,641399415.8,516.0050958,-591647410.6,,53.87096363,426.56800000000004,364.31699999999995,70058.0,4400.0,32093.0,44.44955284
YR2008,MMR,49929642.0,0.619115071,676590.0,23663228135.0,470.0,147923721580.0,2960.0,62.678000000000004,2.471,32.4684,88.9,82.0,323921.9922,0.1963140653,31862554102.0,10.25530539,13.61865795,40.27509564,22.66581542,0.11655616710000001,0.06654742361,15.63496381,0.7358114040000001,34.95639416,121.17455690000001,,863880447.3,638.1490599,-863880447.3,26.79953719,41.98379746,245.024,187.295,58986.0,3000.0,31468.0,9.396070494
YR2008,NAM,2043394.0,1.821326286,824290.0,8804610300.0,4310.0,16341872672.0,8000.0,53.817,3.6010000000000004,80.6428,54.1,73.0,74383.99902,1.6276689659999999,8486721917.0,2.6498119669999998,10.90850533,7.6300669060000015,34.63716539,54.35426711,66.85305048,27.83279312,51.48297391,88.14946540000004,125.41011850000001,42405533.65,749771454.7,4153.247938,-742612032.8,9.094643072,47.81341589,495.20300000000003,446.664,2278.0,180.0,1056.0,52.47124841
YR2008,NRU,9891.0,0.49663103140000003,20.0,,,55355429.41,5600.0,,,,39.3,99.0,0.0,4.448892933,39292928.31,34.41929066,25.40761103,,,,,,,,201.1850701,,1465000.0,3972.594107,,,,,,10.0,,8.0,1.938427341
YR2008,NPL,26666576.0,1.070696422,147180.0,11581142548.0,430.0,47525900165.0,1780.0,66.727,2.7510000000000003,86.3322,52.0,79.0,36360.0,0.1282995987,12545438605.0,6.104639142000001,5.619854525,30.30571637,16.04998664,12.77582026,33.26038609,30.315647,15.75005355,36.10077051,71.99015870000002,5286468.443,995123.9307,470.45554730000003,-995123.9307,9.907830053,48.81998984,206.61,166.899,25792.0,2100.0,18745.0,45.00388642
YR2008,NLD,16445593.0,0.38929246149999996,41540.0,866129112193.0,52670.0,741916192386.0,45110.0,80.25121951,1.77,5.1248,4.8,96.0,3697.999878,10.76402402,947997656364.0,2.1703247869999998,2.306325563,1.635048316,21.50995522,69.79363348,61.26625855,22.33087865,124.49825279999999,128.57152040000003,151.11667,12695956234.0,195192183843.0,57644.47997000001,77155323458.0,2.486501983,45.43189334,78.423,57.538000000000004,748.0,15.0,560.0,0.0
YR2008,NCL,242750.0,1.452307684,18580.0,,,,,76.68048780000002,2.2,20.2538,,,8390.0,11.8129516,,,,,,,,,79.6424735,,179.8995801,67950370.5,1746369905.0,,-1682626855.0,,46.0608973,122.838,68.926,,,,0.0
YR2008,NZL,4259800.0,0.8487014023999999,267710.0,122147756957.0,28670.0,117980470098.0,27700.0,80.35121951,2.19,28.6666,6.3,86.0,101637.998,8.029041035,133280382372.0,-1.0088939270000001,2.517871286,7.241928509,20.98113048,32.04284403,32.29387505,22.67875413,107.99047720000002,48.73110269,124.55561670000002,624258402.7,2591966537.0,31287.94365,-1752697387.0,3.9589493730000003,46.59787476,87.738,58.291000000000004,325.0,7.0,190.0,0.0
YR2008,NIC,5667432.0,1.3746978980000002,130370.0,7897884679.0,1390.0,21424134343.0,3780.0,71.915,2.657,100.6512,22.3,99.0,32540.0,0.7803184934999999,8496965842.0,3.4357169360000004,16.19915216,16.26278988,21.96423322,34.470462,62.32352273,33.6019905,54.83968753,85.46580197,203.9024469,1200000.0,627300000.0,1499.262072,-608400000.0,19.82620313,37.55439695,213.28,119.089,2587.0,160.0,1430.0,11.09254419
YR2008,NER,15250908.0,3.77853074,1267000.0,4846159841.0,320.0,11902316049.0,780.0,55.763999999999996,7.5420000000000025,207.843,140.3,66.0,12288.00049,0.053138278719999994,5379299888.0,9.587695728,6.8760890120000004,43.39877595,13.84743692,17.809445800000006,35.84704753,32.23528455,12.44272144,48.44496597,168.78278,22302105.38,281935056.4,352.7199749,-316054798.9,11.30510988,43.80417237,287.543,259.095,51573.0,5500.0,25560.0,76.27427261
YR2008,NGA,150269623.0,2.6498642930000003,923770.0,295081400155.0,1960.0,633952854815.0,4220.0,49.913000000000004,5.902,121.9508,142.0,53.0,98602.00195,0.6398414934000001,337035512677.0,6.764472777999999,7.921387201,25.27975078,24.714248899999998,25.67007222,15.12676313,19.896996100000006,41.91698278,40.418589399999995,216.45779500000003,58158889.74,8195499253.0,2242.871886,-7144050854.0,11.57798352,44.08097927,399.44199999999995,368.101,540663.0,63000.0,247762.0,23.39118533
YR2008,MNP,54625.0,-1.081544354,460.0,,,,,,,,,,306.4999962,,939000000.0,-11.070110699999999,12.56801352,,,51.97018104,48.88178914,,,29.28647497,72.39107574,,,17189.93135,,,,,,,,,0.2174971868
YR2008,NOR,4768212.0,1.246333015,385178.0078,417104152315.0,87480.0,293138235484.0,61480.0,80.59268293,1.96,8.3382,3.5,93.0,120980.0,11.67958325,462554432624.0,0.4807444761,10.43371317,1.127258552,40.26829122,45.88649141,28.95357916,26.11511699,109.226289,56.65430521,156.48574059999999,4750013568.0,20578219685.0,97007.94189,15747871947.0,3.753930818,47.3863489,82.741,49.79,170.0,2.0,121.0,0.0
YR2008,OMN,2750963.0,3.469390162,309500.0,47946871532.0,17430.0,113743500323.0,41350.0,75.179,2.8689999999999998,13.8746,12.0,98.0,20.0,15.52397542,60905331599.0,8.199695813,33.75153878,1.116230608,66.93583169,58.48040618,37.18064232,36.48886972,117.02625590000001,99.91900282,253.3563569,5180754226.0,2951885566.0,22139.64041,-2367490247.0,12.37540915,17.03914994,126.65100000000001,78.959,627.0,11.0,335.0,2.637223562
YR2008,PAK,171648986.0,2.26305181,796100.0,165668653830.0,970.0,685135435874.0,3990.0,64.685,4.118,43.1674,92.4,56.0,17730.0,0.9267214254999999,170077814106.0,1.701405465,13.20400982,22.50026603,21.73739952,12.38231088,23.21189061,19.20584498,51.27891755,36.83725613,57.62593835,,5438000000.0,990.8465996,-5389000000.0,20.28612109,18.86709257,190.68900000000002,159.496,381933.0,11000.0,266846.0,25.83951729
YR2008,PLW,18704.0,-2.398297823,460.0,182209198.2,9740.0,234956338.4,12560.0,,,,24.5,97.0,402.99999239999994,13.52774808,196859300.0,-5.355364719,7.707724205,3.9931565339999997,9.290086879,48.18233124,79.75223929,30.23966864,62.37703165,71.11678239,87.86167735,9725275.14,4741656.7069999995,10524.98396,-4741656.7069999995,11.96557468,,,,6.0,,3.0,0.0
YR2008,PAN,3516204.0,1.7943117119999998,75420.0,22888625367.0,6510.0,47800780272.0,13590.0,76.414,2.6319999999999997,87.7162,21.1,96.0,47322.00195,2.097243789,25155888600.0,9.855654852,7.527495301,4.494664522,19.83167591,78.08938262,88.60919546,42.32787468,111.34865900000001,101.5825774,155.557967,387600000.0,2390000000.0,7154.274495999999,-2146700000.0,8.758683088,36.98680911,161.93,86.102,1346.0,64.0,887.0,6.007468948
YR2008,PNG,6976201.0,2.433061143,462840.0,9833905666.0,1410.0,17509587094.0,2510.0,61.442,4.101,60.1964,61.0,73.0,335781.9922,0.6875426898,11670678864.0,-0.2942764579,11.66268405,20.17644072,34.39007362,,,,12.52830875,75.65969472,163.3715757,320841355.2,-30591591.76,1672.9275519999999,30591591.76,10.76141823,48.3945521,271.375,206.56599999999997,10013.0,370.0,5644.0,13.63814779
YR2008,PRY,6081296.0,1.3720562969999999,406750.0,18702154151.0,3080.0,50423143772.0,8290.0,72.251,2.846,77.2654,27.7,91.0,175600.0,0.7320377104000001,24578067861.0,6.359120793,12.19388467,13.28239748,36.8263993,39.85603337,36.30441769,21.98074968,95.22244929,62.82023504,94.48701290000001,,337856000.0,4041.5838759999997,-262840000.0,10.15454466,38.262558,175.785,134.471,3246.0,220.0,2067.0,0.7728506295
YR2008,PER,28562317.0,0.8059223270999999,1285220.0,108209359959.0,3790.0,238926210074.0,8370.0,73.82600000000002,2.633,69.7044,22.3,92.0,750977.9688,1.435996772,120550599815.0,9.126568301,1.103276292,7.160941146,36.32693447,29.72763021,28.70613718,26.17834594,73.35481222,50.57793167,154.6597909,132800807.1,6923651285.0,4220.616969,-6187851655.0,5.785875982,45.57749662,167.046,104.47200000000001,10650.0,660.0,6500.0,12.22202322
YR2008,PHL,90901965.0,1.65996179,300000.0,187297617675.0,2060.0,543507816982.0,5980.0,69.515,3.2939999999999996,55.1214,32.8,92.0,69336.00098,0.8675151851999999,174195136253.0,4.152756843,7.549062088999999,13.24346014,32.8777718,36.91204027,39.37022577,19.2880582,74.93475746,62.85938997,77.83776734,116943064.8,1340027563.0,1916.2967079999999,630006878.0,8.260447036,38.49312384,269.004,147.859,59817.0,3500.0,36051.0,8.452379292
YR2008,POL,38125759.0,0.01363737968,312680.0,456965446434.0,11990.0,685875316123.0,17990.0,75.54390244,1.39,15.6194,6.7,98.0,92774.00391,8.258160054,533815789474.0,4.249685342,3.876545825,2.535944805,29.107925,37.85698901,42.89746507,24.65598658,114.52045279999999,71.04735519,160.2272032,1474000000.0,14574000000.0,14001.446880000001,-9908000000.0,4.164971935,44.73919432,201.65099999999998,76.953,2265.0,14.0,1583.0,0.0
YR2008,PRT,10558177.0,0.1441912799,92090.0,236884698820.0,22440.0,270235611839.0,25590.0,78.52439024,1.39,15.2716,4.1,97.0,32618.00049,5.268402206,262007590450.0,0.19927280149999999,1.737715365,1.9608438369999999,20.43692644,31.12527050000001,40.83805756,23.56598676,132.5981184,57.84298071,142.6644581,387861435.7,7821376697.0,24815.60884,-2372931122.0,2.588506577,47.26296552,125.803,52.73,332.0,9.0,213.0,0.0
YR2008,PRI,3760866.0,-0.5866773916,8870.0,61529115692.0,16360.0,83198037783.0,22120.0,77.96292683,1.6516,49.6004,,,4727.900085,,93639300000.0,-1.84413425,6.56185784,0.5539439103,47.39822596,68.29781940000001,47.98017499,12.14615872,70.49790578,,,,,24898.334590000002,,,42.09263102,168.021,69.046,,10.0,,0.0
YR2008,QAT,1436665.0,16.47580277,11610.0,94215526756.0,65580.0,150461039512.0,104730.0,78.775,2.211,14.4488,9.6,96.0,0.0,45.13478159,115270054945.0,17.66355638,22.89956467,0.1246475668,,61.36235262,28.07048903,41.11796712,99.50030104,82.59473811,252.1406961,,3778626374.0,80234.47007000001,,15.05014516,12.56053787,69.766,51.308,142.0,2.0,87.0,0.0
YR2008,ROU,20537875.0,-1.6663826430000002,238390.0,180173691330.0,8770.0,336011491108.0,16360.0,72.56585366,1.6,40.6178,13.0,96.0,64653.99902,4.6920673630000005,214313628965.0,9.307467171,16.01557989,6.30189321,36.77415268,26.15534462,39.01947004,33.09317335,117.47752,62.33294665,169.98105180000005,168496822.8,13667824245.0,10435.04398,-13354821284.0,7.850802557000001,44.3993796,213.209,90.514,2454.0,63.0,1375.0,0.0
YR2008,RUS,142742350.0,-0.04394226154,17098240.0,1367974189289.0,9580.0,2797649362803.0,19600.0,67.94926829,1.5019999999999998,28.9984,11.2,99.0,8125973.75,12.01450651,1660846387626.0,5.199969265,18.01351833,3.7533411880000003,30.7868817,31.30956033,22.07290571,25.50121971,139.2838126,45.96854987,197.9666594,29718810000.0,74782910000.0,11635.27424,-19120290000.0,14.11076778,48.85367998,394.27,145.778,15821.0,490.0,8272.0,0.0
YR2008,RWA,9524534.0,2.668241259,26340.0,4363106356.0,460.0,11727112538.0,1230.0,60.611999999999995,4.7669999999999995,40.445,78.6,92.0,4216.000061,0.05698084547,4867560259.0,11.1672534,14.85688586,28.2711935,14.58551464,12.52989027,29.78425656,23.93506095,13.88663214,29.62469745,185.1356711,70182068.61,103346051.9,511.0549513,,15.43821387,51.30612214,294.993,249.843,17441.0,1500.0,8863.0,3.2857329969999998
YR2008,WSM,183263.0,0.6662877193,2840.0,561743989.5,3070.0,943859412.5,5150.0,71.158,4.426,30.9894,18.9,44.0,1710.0,0.980465233,644132488.9,1.009086658,8.602007982,11.29305263,29.40243276,28.85610741,47.66542376,,,55.88912316,81.51745749999998,8592645.197999999,45899093.79,3514.798344,-45899093.79,11.56590684,36.47469939,173.75900000000001,103.103,86.0,3.0,53.0,0.052936925509999996
YR2008,SMR,30434.0,1.226522475,60.0,,,,,,,,3.3,86.0,0.0,,2752307016.0,1.650165017,1.6774891769999998,,,,,,80.18006177,,,,,90435.2703,,4.293202493,,,,1.0,,0.0,0.0
YR2008,STP,171120.0,2.857167858,960.0,175043237.9,1020.0,405880831.8,2370.0,66.41199999999999,4.825,104.8588,51.2,93.0,545.6000137,0.4928763441,188021168.8,8.186171817,26.49742324,9.863123862,15.230967399999999,,,,29.5412576,66.48187583,110.8570807,488079.38899999997,79143388.76,1098.767934,-79048800.06,31.99010395,35.86561096,226.93,174.007,232.0,10.0,119.0,59.372342
YR2008,SAU,25888541.0,2.7567860889999998,2149690.0,477856405107.0,18460.0,1184084855037.0,45740.0,73.598,3.158,11.9372,13.8,97.0,9770.0,16.61645475,519796800000.0,6.249772755,17.6898312,2.316854073,66.75665055,62.11150203,33.99112884,27.29579456,139.0576626,82.45452838,148.2022941,21696160000.0,39455863929.0,20078.25779,-35958243929.0,9.870248168,14.42593159,107.62200000000001,87.68799999999996,7056.0,120.0,4465.0,0.0
YR2008,SEN,12004701.0,2.681436493,196710.0,15274577492.0,1270.0,31892890781.0,2660.0,62.88,5.093999999999999,91.5394,75.5,77.0,85530.0,0.42428903479999996,16949789465.0,4.0563757260000015,6.536336965,14.54474515,21.500906399999998,20.63514602,41.40691549,24.95339501,44.89185528,51.31627162,96.53297706,144102819.7,453902667.5,1411.929332,-271367963.0,7.347202366,36.01888109,250.6,196.00099999999998,21167.0,2300.0,13308.0,19.09707209
YR2008,SRB,7350222.0,-0.42570555159999995,88360.0,44409810853.0,6040.0,90438544886.0,12300.0,73.88536585,1.4,21.5944,8.0,92.0,26181.999509999998,7.087822517,52194221469.0,5.655574501,9.085207044,7.44473842,27.60822649,28.44314007,50.23635141,26.419941899999998,106.16619920000001,67.63775569,103.0565699,180041105.1,4055798182.0,7101.0401409999995,-3727299718.0,12.41098678,43.58294599,178.695,89.546,681.0,12.0,484.0,0.06590833389999999
YR2008,SYC,86956.0,2.236282715,460.0,968003229.0,11130.0,1533562019.0,17640.0,73.16341463,2.33,60.1906,13.9,99.0,406.69998169999997,7.9702723220000005,967199594.0,-2.146892655,34.96512789,2.568828031,15.630534599999999,101.3925855,112.12668090000001,26.90499617,103.3466373,156.84456540000005,78.69281885,50521578.49,179825444.2,11122.862070000001,-166865444.2,36.96475829,,213.63099999999997,103.09100000000001,20.0,1.0,15.0,0.8028726572
YR2008,SLE,6133603.0,2.37522009,72300.0,2573200045.0,420.0,7384809159.0,1200.0,47.508,5.487,142.1864,180.3,73.0,27651.99951,0.1082116009,2505458705.0,5.39828521,9.993714381,53.65350832,7.834219417000001,13.51919175,25.69428487,9.11182536,16.44710295,29.93463826,67.26773924,3215136.935,53095074.15,408.4807421,-57623740.47,8.204614927,49.85913071,446.67699999999996,433.44800000000004,27925.0,3800.0,10745.0,22.12523663
YR2008,SGP,4839396.0,5.321517083,710.0,180175405451.0,37230.0,299403373313.0,61870.0,80.79024390000002,1.28,5.5506,2.8,95.0,163.50000380000003,7.466761967999999,193611986713.0,1.868212395,-1.386133511,0.04143218847,26.41533816,228.99377090000002,208.332944,30.15967637,134.3187451,339.8322651000001,85.48679121,,12200705252.0,40007.46926000001,-5633910991.0,6.6279972460000005,41.05552338,79.197,45.275,106.0,5.0,57.0,0.0
YR2008,SXM,33964.0,0.4514946807,34.0,,,,,74.53658537,1.7,,,,,,,,,,,,,,,,,,85877094.97,,,-0.4179290201,,,,,,,0.2720362354
YR2008,SVK,5379233.0,0.08575529952,49035.0,92543626525.0,17200.0,125077405430.0,23250.0,74.70487805,1.34,21.3824,7.4,99.0,19361.999509999998,7.0105585679999995,100324627215.0,5.629779025,2.8345984539999995,3.701760725,34.43344013,80.04533635,82.87559341,28.65846674,102.234927,144.5846389,150.2220519,152748214.3,4641898697.0,18650.359119999997,-4119402470.0,4.598179763,44.73391796,195.56400000000002,73.17,342.0,3.0,193.0,0.0
YR2008,SVN,2021316.0,0.1581408436,20270.0,49779151705.0,24630.0,58308080449.0,28850.0,78.76585366,1.53,5.0788,3.6,96.0,12454.000240000001,8.58644121,55589849128.0,3.3001302989999997,4.51224703,1.654638761,29.89774734,66.108834,68.03551904,32.69489995,101.57420570000001,128.0125798,153.4771805,380087609.3,1080741792.0,27501.810269999998,251496854.2,5.647423806,46.03603221,133.547,54.831,60.0,2.0,42.0,0.0
YR2008,SLB,503360.0,2.255864668,28900.0,491101730.0,980.0,788273460.5,1570.0,70.063,4.4030000000000005,65.6974,27.2,71.0,22241.999509999998,0.37153726950000004,608229326.7,7.106270238,11.41645428,,,44.30470027,67.20712997,,5.959949142,88.45347905,96.53428817,13943460.89,75177085.38,1208.338618,-71402471.56,17.320065200000002,43.48398870000001,198.66400000000002,160.046,387.0,27.0,194.0,55.63447829
YR2008,SOM,11397188.0,2.8214056469999997,637660.0,,,,,53.326,7.055,123.7696,166.3,34.0,69006.00098,0.05276634903,,,,,,,,,5.5013570010000015,,103.4323801,,87000000.0,,,,18.84726691,359.713,303.089,50640.0,5200.0,22864.0,44.91027263
YR2008,ZAF,49779471.0,1.334129265,1219090.0,297769859375.0,5980.0,562708311791.0,11300.0,55.36,2.611,68.2016,64.8,73.0,92410.0,9.979458338999999,286769029768.0,3.191046741,8.83150894,2.859484952,28.284262599999998,35.62243807,37.24295217,23.15016528,90.39871075,63.61286648,124.4908884,1118933009.0,9885001293.0,5760.789016,-12004584138.0,10.05528203,43.96087375,553.691,443.01300000000003,49413.0,2200.0,16717.0,6.7636509710000015
YR2008,SSD,8736939.0,4.948207021,,,,,,53.6,5.5520000000000005,94.2836,120.7,,,,15550136279.0,,,3.81,65.94377614,66.02706027,31.23923739,13.79274293,,,,,,1779.815136,,,48.48026836,383.43300000000005,355.45300000000015,25197.0,4300.0,15535.0,
YR2008,ESP,45954106.0,1.5953304990000001,505370.0,1491000790800.0,32450.0,1496522755014.0,32570.0,81.17560976,1.45,11.9864,4.2,98.0,178611.6016,7.165531607,1635015380108.0,1.11768686,2.1354413919999997,2.289950503,26.61291406,25.31649085,30.44144326,29.59546686,107.7156929,42.95347974,147.47984219999995,748934270.5,79557788103.0,35579.30993,-3891886888.0,4.0756607639999975,42.98397536,96.788,43.44,1716.0,22.0,1097.0,0.0
YR2008,LKA,19983984.0,0.7128031999,65610.0,35804056151.0,1790.0,144502858287.0,7230.0,75.157,2.269,22.2006,12.4,98.0,21090.0,0.6108613278,40713812310.0,5.950088145,16.32701602,13.37920077,29.37119475,24.841487100000002,38.52755651,27.55238306,55.45667971,55.03046443,95.74288881,372900000.0,752200000.0,2037.3221030000002,-690500000.0,22.56449553,33.8316657,179.875,69.76,3876.0,150.0,2561.0,2.501255757
YR2008,KNA,48185.0,0.84824868,260.0,747145975.7,15510.0,1163375694.0,24140.0,,,,15.6,99.0,110.0,4.49004877,793368441.0,6.487853972000001,2.913666777,1.1993588290000001,21.5074837,29.67568022,55.08192752,,154.6124313,47.39286069,73.88101811,6165896.667,177906026.7,16465.05014,-177906026.7,5.300296751,,,,9.0,,7.0,0.7720663265000001
YR2008,LCA,170011.0,1.405028296,620.0,1252664007.0,7370.0,1864242210.0,10970.0,74.571,1.574,47.3608,18.6,99.0,207.1999931,2.329472799,1286720333.0,4.977063729,-4.198167478999999,3.6411866410000004,13.99515605,41.66089906,63.74949991,29.53503753,102.9609849,63.72791187,101.6083765,3343440.7410000013,161210706.3,7568.453414,-161210706.3,5.549547694,45.08124493,178.32299999999995,119.102,38.0,2.0,31.0,5.862568235
YR2008,MAF,36885.0,2.048769313,54.4,,,,,78.37073171,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2008,VCT,108393.0,-0.1152546564,390.0,678434030.4,6260.0,1064662789.0,9820.0,71.643,2.112,58.044,21.9,99.0,266.0000038,2.097497071,695428851.9,1.584471793,0.01980964153,5.641336476,16.01611774,30.22139976,61.94986318,,120.0243558,61.11336895,94.21568990000002,5265628.148,159243360.0,6415.809617,-159243360.0,10.06624182,40.69944341,192.092,138.975,36.0,1.0,24.0,3.061236295
YR2008,SDN,33060837.0,2.140712731,,47038308884.0,1130.0,125473615445.0,3000.0,61.879,4.977,104.2976,80.4,79.0,,0.3414404895000001,54526580232.0,7.801963334,14.24958389,24.50800419,31.74035582,24.09553566,19.58951626,24.57526778,28.68925131,38.55550799,224.5182111,2102552.7569999998,1653120315.0,1304.533051,-1653120315.0,14.30651248,24.522757300000002,281.4770000000001,218.981,63409.0,5500.0,39894.0,42.11374533
YR2008,SUR,517123.0,1.155702231,163820.0,3271795550.0,6330.0,6670094092.0,12900.0,69.91,2.659,71.0692,26.4,86.0,153590.0,3.758312819,3532961749.0,4.149342537,15.52105667,9.135923151,40.235183,56.90875832,52.25830534,44.30819614,127.0695753,86.24491904,117.09500349999999,8200000.0,-231400000.0,6831.956321,231400000.0,14.66714274,37.27799869,237.09900000000002,132.791,254.0,18.0,150.0,5.765529214
YR2008,SWZ,1049945.0,0.6970314425,17360.0,3532605878.0,3360.0,7987564619.0,7610.0,44.17,3.4960000000000004,89.5948,108.0,94.0,5542.0001219999995,1.044276605,3294093485.0,0.8216639137999999,10.42557609,9.999453904,39.59143841,54.43781032,68.35569119,15.7015014,50.63531899,95.62570140000001,97.38919774,6339630.087,105729374.7,3137.396230000001,-113670312.4,12.65746019,40.31952728,611.1519999999998,500.45300000000003,2223.0,160.0,674.0,15.39571013
YR2008,SWE,9219637.0,0.7790332908,450300.0,510340365931.0,55350.0,399729535962.0,43360.0,81.1,1.91,5.8922,3.2,96.0,281310.0,5.328098275,514584970642.0,-0.557058102,3.323175912,1.41466724,25.83459352,49.75314601,43.49362455,24.61051025,108.4185358,68.37160432,149.1461399,1205758489.0,41436553996.0,55814.01639,-6671950489.0,3.4370491060000004,47.42987345,75.892,47.388999999999996,286.0,5.0,188.0,0.0
YR2008,CHE,7647675.0,1.2706180740000002,41290.0,483249898227.0,63190.0,375881421641.0,49150.0,81.99268293,1.48,4.2998,4.7,92.0,12278.00049,5.283044324,554363487120.0,2.154701861,2.02727348,0.8359780763,26.50274426,62.66116373,52.1182314,25.32923849,116.7114642,69.3287002,99.88292843,15223780930.0,2990936685.0,72487.84593,27293189256.0,2.42604804,46.203005,75.467,42.968999999999994,309.0,5.0,248.0,0.0
