Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2015,TLS,1196302.0,1.8536508269999998,14870.0,3685689301.0,3080.0,8841911079.0,7390.0,68.459,4.218999999999999,35.8114,51.0,70.0,6860.0,,3092624755.0,20.62560112,-36.56478193,8.808715892999999,57.07902581,75.13855809999998,54.73886558,19.17850952,115.0770458,19.27165587,,158813100.0,42995500.0,2585.153878,-30328700.0,0.5527960263,31.89298966,174.544,124.929,1505.0,57.0,768.0,22.45207391
YR2015,TGO,7323158.0,2.560945092,56790.0,4685217018.0,640.0,11861370721.0,1620.0,59.927,4.516,90.1494,76.8,85.0,1880.0,,4179185205.0,5.742868453,3.4796258239999998,39.77254449,17.26616151,41.29242363,66.12343185,20.28172444,66.29934789999999,80.08738153,116.8083004,89395655.31,257756356.3,570.6807371,90756741.39,2.585003908,49.50090327,288.003,255.415,12818.0,1000.0,6637.0,49.08771874
YR2015,TON,100781.0,-0.24478603370000002,750.0,455344303.1,4520.0,595653508.2,5910.0,70.517,3.678,15.437999999999999,16.8,85.0,90.0,,435438217.3,3.71184687,1.406846744,17.62203049,16.92471339,17.02143955,64.72329512,,72.92346772,52.13139109,100.63758490000001,31171094.46,12546868.58,4320.63799,-11466129.28,-1.05399832,38.83276629,167.09099999999995,100.936,38.0,1.0,18.0,0.0
YR2015,TTO,1370328.0,0.5844849715,5130.0,26128094951.0,19070.0,45602103500.0,33280.0,72.941,1.767,31.976,20.2,89.0,2344.799957,,25121524775.0,1.777885851,-10.6170658,0.4397846868,37.26388833,,,,154.9537045,80.71962264,138.3748804,289580106.3,176829744.9,18332.49031,-48490372.1,4.661215981000001,41.75478403,215.315,122.11399999999999,347.0,13.0,246.0,0.07416139237000001
YR2015,TUN,11179949.0,1.049753044,163610.0,44335561624.0,3970.0,125649679137.0,11240.0,75.922,2.251,7.7406,17.2,98.0,10410.0,,43152528548.0,1.1945417809999999,3.4419917160000004,10.28766185,24.94683867,40.09580852,50.96316511,19.95688026,130.5540392,79.4715887,104.2856693,26457656.28,970521888.7,3859.814436,-970521888.7,4.437371273,26.91208791,112.036,70.65,3082.0,96.0,2376.0,0.2924635673
YR2015,TUR,78529409.0,1.666051682,785350.0,939517972896.0,11960.0,1989688670334.0,25340.0,76.532,2.101,28.4326,12.6,97.0,117150.0,,859796872678.0,6.085886616,7.826941995,6.903473808999999,27.904289399999996,23.34593033,25.9539354,28.36202459,93.77284502,40.83208618,98.25700285,850000000.0,19274000000.0,10948.72461,-14178000000.0,7.670853648,31.73061523,140.118,71.53,14239.0,250.0,9005.0,0.3296881346
YR2015,TKM,5565287.0,1.79414627,488100.0,39142691113.0,7030.0,83896500237.0,15070.0,67.704,2.93,25.2328,50.7,99.0,41270.0,,35799714286.0,6.49999991,-5.153297788,9.300154032,56.966136999999996,35.67546429,45.62446628,,140.909175,47.4864125,201.081645,,3042968000.0,6432.680702000002,,,41.77275479,247.893,131.963,6182.0,12.0,3239.0,0.0
YR2015,TCA,35981.0,1.7155291080000001,950.0,856449473.7,23800.0,791603965.5,22000.0,,,,,,344.0000153,,893501650.0,5.9412708279999995,2.357521491,0.5415188657,9.096764399,,,,,,63.79673276,85674000.0,-69888000.0,24832.59637,,,,,,,,,1.604545455
YR2015,TUV,11099.0,1.1508441090000001,30.0,60397573.07,5440.0,63000995.29,5680.0,,,,26.8,94.0,10.0,,35492333.86,9.142893933,4.630663445,16.50809106,7.276344894,,,,59.46481665,,,,300000.0,3197.795645,,,,,,6.0,,5.0,7.094500646
YR2015,UGA,38225453.0,3.496089167,241550.0,26768593937.0,700.0,70135540030.0,1830.0,61.37300000000001,5.394,124.0568,54.8,79.0,20770.0,,27102650387.0,5.187859863,5.004456542,23.9815828,20.0099174,18.44430441,29.22011689,24.61640387,52.89740582,28.7610248,117.39707560000001,278222282.5,737652140.2,709.0210386,-737364516.3,5.589686062999999,48.94050977,351.601,271.842,59638.0,6100.0,34157.0,6.604010937000001
YR2015,UKR,45154029.0,-0.26080573760000003,603550.0,113648088630.0,2650.0,337410409060.0,7880.0,71.1895122,1.506,25.4078,9.5,56.0,96570.0,,91030959455.0,-9.772973947,38.88165934,12.05937611,21.72795774,52.59767951,55.20893679,15.93331603,143.9836554,83.09700398,83.58760349,627000000.0,3050000000.0,2124.662666,-3012000000.0,48.69986464,47.44223342,,,3814.0,97.0,2608.0,0.001189961682
YR2015,ARE,9262900.0,0.5274115404999999,83600.0,397091788801.0,42870.0,653992484368.0,70600.0,77.285,1.541,10.6356,7.8,99.0,3226.0000609999997,,358135057862.0,5.064701529,-15.44540033,0.7409992465,43.90903333,100.8704802,74.35082733,25.67137375,193.70348380000001,157.342876,147.92396010000004,,8550901847.0,38663.38381,,4.069966084,15.5004104,80.514,56.638999999999996,678.0,3.0,427.0,0.0587
YR2015,GBR,65128861.0,0.7949679093,243610.0,2856860517806.0,43860.0,2676110144216.0,41090.0,80.95609756,1.8,15.4136,4.5,93.0,31440.0,,2896420586534.0,2.349121443,0.4354304286,0.5895542818,17.8609576,27.40791808,28.83124569,17.21211559,120.33194250000001,37.48958301,115.95958429999999,10702661997.0,45333483122.0,44472.1517,-105510499553.0,0.36804684229999995,46.44085416,84.738,54.153,3010.0,60.0,2128.0,0.0
YR2015,USA,320742673.0,0.7373354451,9831510.0,18187661446462.0,56700.0,18700478000000.0,58300.0,78.6902439,1.8435,23.0908,6.8,92.0,3100950.0,,18219297584000.0,2.8809104660000004,1.069341659,1.042560917,18.52413788,12.43213131,15.29400893,21.04073981,119.1439209,20.95510533,100.0,61859000000.0,509087000000.0,56803.472429999994,-202031000000.0,0.1186271356,45.85516252,134.102,80.289,22726.0,680.0,15084.0,0.0
YR2015,URY,3412009.0,0.339819684,176220.0,53375202638.0,15640.0,69425897371.0,20350.0,77.369,1.9969999999999999,59.4974,8.9,96.0,18450.0,,53274304222.0,0.37074126700000004,9.016280621,6.131441946,25.44175806,22.47785125,22.85038956,19.7053904,151.390984,32.24256093,117.49164109999998,9365614.216,2420435326.0,15613.76427,-815094508.8,8.666269871,45.07243924,135.006,76.36399999999998,364.0,9.0,240.0,0.5611909860000001
YR2015,UZB,31298900.0,1.744258375,447400.0,76339798348.0,2440.0,191860837851.0,6130.0,70.928,2.491,23.79,25.9,99.0,32198.99902,,81847410182.0,7.448470307999999,10.41975763,30.7733232,23.71705603,15.33207377,15.10901273,26.06498002,70.42874879,25.54020946,160.10729840000005,,66489000.0,2615.025134,,,41.53446406,176.27900000000002,105.351,15979.0,210.0,9839.0,0.0
YR2015,VUT,271130.0,2.707363995,12190.0,757188065.4,2790.0,775558828.9,2860.0,69.869,3.898,50.6798,28.6,76.0,4400.0,,737917151.4,-0.8010941774,2.484525101,26.60491141,11.38576313,,,,64.47755689,55.0197267,90.78016448,3331006.9510000013,31021245.77,2721.635936,-29505200.99,2.483268757,43.64729493,156.734,105.68299999999999,197.0,6.0,103.0,0.8129240647
YR2015,VEN,30081829.0,0.1220584002,912050.0,,,,,72.584,2.34,86.3302,19.4,92.0,466830.0,,,,,,,,,,96.71458807,,268.2900505,105000000.0,2956000000.0,,-370000000.0,121.7380853,39.9180171,193.11,89.99799999999998,9445.0,640.0,8188.0,3.781582091
YR2015,VNM,92677076.0,1.043962275,331230.0,182493096779.0,1970.0,526614845522.0,5680.0,75.11,2.0140000000000002,32.9818,21.8,97.0,147730.0,,193241108710.0,6.679288789,-0.1907881321,16.992212,33.25008073,89.77924864,88.98816608,27.67672773,129.8315152,169.5679569,134.0077942,55000000.0,11800000000.0,2085.101484,-10700000000.0,0.8786037142,47.71294105,182.65900000000002,66.435,27738.0,720.0,17823.0,3.8455958960000003
YR2015,VIR,107710.0,-0.1614145457,350.0,,,,,79.16829268,2.11,35.631,,,176.00000380000003,,3748000000.0,0.1941747573,3.2782008310000004,,,74.57310566,80.81643543,,,,,,,34797.14047,,,49.43591533,75.04899999999998,43.265,,,,0.0
YR2015,PSE,4270092.0,2.290480058,6020.0,14435401252.0,3380.0,23261462034.0,5450.0,73.442,3.955,55.9764,21.7,,91.70000076,,12673000000.0,3.428732254,-3.6389828239999997,3.55164523,18.89450012,18.44945948,59.47762961,21.12680502,77.96137302,,85.77682002,32084481.25,104937726.7,2967.8517469999997,-29667905.72,1.4316114580000001,20.73600565,132.282,96.21700000000001,2613.0,45.0,1655.0,0.1851432333
YR2015,YEM,26497889.0,2.578072024,527970.0,35337009327.0,1330.0,85199170572.0,3220.0,66.085,4.103,63.28,55.0,67.0,5490.0,,42628328212.0,-16.67846313,27.12941585,7.07414417,36.2110894,,,,56.69113113,20.11103968,136.762707,333389518.0,-15444808.35,1608.7443119999994,15444808.35,,8.122393996,244.968,198.071,36182.0,1400.0,22977.0,19.93250524
YR2015,ZMB,15879361.0,3.066874538,752610.0,25084353572.0,1580.0,61347525118.0,3860.0,61.736999999999995,4.918,126.7456,64.6,90.0,486350.0,,21154394546.0,2.91988111,6.660245316,4.98082954,33.65772154,37.13845102,42.72670412,42.80506552,72.78457238,68.74221793,170.308013,72104698.87,1582666667.0,1332.1943210000004,-1724246018.0,10.11059289,48.02928196,350.332,255.312,26435.0,1400.0,14885.0,19.77128124
YR2015,ZWE,13814629.0,1.6638128509999999,390760.0,17668504937.0,1280.0,33341554454.0,2410.0,59.534,3.8960000000000004,95.2182,54.3,86.0,140620.0,,19963120600.0,1.7798727030000001,0.6078139190999999,8.284246903,22.3583917,19.16017579,37.58863532,10.03564042,92.34710538,36.30694892,110.22481670000002,11350439.12,399200000.0,1445.071062,-399200000.0,-2.4094999880000003,50.99630136,396.789,339.49300000000005,18006.0,2200.0,10815.0,25.60539871
