Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2013,CHE,8089346.0,1.149879758,41290.0,717859126227.0,88740.0,496497257704.0,61380.0,82.79756098,1.52,3.355,4.4,93.0,12464.000240000001,4.972835876,688504173431.0,1.8520397569999998,0.025296072059999997,0.6929514179,25.53250724,71.92494262,59.87160882,22.54656299,136.25358530000003,98.67202353,102.17571729999999,24663454111.0,-24926465857.0,85112.4644,37473010545.0,-0.21730851760000008,46.19344061,66.885,38.848,320.0,5.0,255.0,0.0
YR2013,SYR,19584274.0,-4.289117543,185180.0,,,,,70.04899999999999,3.085,42.3488,17.7,58.0,4910.0,1.860624448,,,,,,,,,62.77893855,,145.2365073,,,,,,14.74482141,284.827,86.417,7261.0,150.0,4437.0,0.6804177036
YR2013,TJK,8059769.0,2.321266395,142550.0,10810692816.0,1340.0,27527118639.0,3420.0,69.609,3.615,51.7576,39.7,92.0,4112.0001219999995,0.431772052,8448469838.0,7.400081256,3.6329307999999996,21.32088785,23.11516465,11.08814366,60.65559923,24.90571475,93.51508709,62.88712752,83.03039926,240393237.0,283140730.0,1048.227293,-283140730.0,5.009646453,33.080000899999995,166.565,107.62100000000001,8823.0,51.0,4570.0,0.1460719543
YR2013,TZA,48482266.0,2.9934485810000004,947300.0,41847877220.0,890.0,117702796605.0,2500.0,61.398,5.215,122.205,63.7,99.0,468040.0,0.2305382343,45680532614.0,6.7815856010000015,9.666183578,26.79086792,25.44674503,19.012204,29.61841135,37.46995275,56.60282982,36.44878693,143.6371532,129703911.3,2087261310.0,970.4169383999999,-2087261310.0,7.870723646,48.52491432,306.655,235.87900000000002,81403.0,11000.0,44458.0,11.4150416
YR2013,THA,68144501.0,0.4538071633,513120.0,389996152971.0,5720.0,977159884691.0,14340.0,75.378,1.538,50.232,11.5,99.0,163390.0,4.403714762,420333333333.0,2.6873799189999996,1.7789249809999998,11.32486762,36.97905609,68.11614907,65.29111288,27.45708494,137.72054269999998,113.93624109999999,94.45544188,3288970000.0,15935960663.0,6168.264895,-3814466006.0,2.184886185,45.66021223,208.697,96.36399999999999,7582.0,300.0,4853.0,0.0
YR2013,TLS,1153295.0,1.77593765,14870.0,4181763719.0,3630.0,7842321792.0,6800.0,67.953,4.383,37.8378,54.9,70.0,7084.000244,0.3815502538,5637671696.0,-11.08621985,-4.81950797,5.228584817,79.92749363,94.04957259,36.84157776,11.4307087,56.36030362,15.27226214,,7770793.38,55857105.62,4888.317123,-43190438.95,11.08490851,31.79186325,178.63400000000001,130.877,1558.0,60.0,777.0,25.47689484
YR2013,TGO,6954721.0,2.635744685,56790.0,4334569084.0,620.0,10007045003.0,1440.0,59.16,4.6560000000000015,91.2078,81.8,72.0,2276.0000609999997,0.382269109,4320427496.0,6.112343077999999,1.717859845,37.51484194,17.63003733,49.786823299999995,68.3155223,23.19869137,61.29638252,99.31887537,108.198396,177933562.9,183547067.3,621.2222598,-204221100.2,1.8253947590000001,49.42627267,294.718,262.48400000000004,13224.0,1000.0,6726.0,50.45285876
YR2013,TON,101768.0,-0.9476611837000001,750.0,455635681.5,4480.0,554335176.2,5450.0,70.335,3.7680000000000002,16.214000000000002,17.3,86.0,90.0,1.117021068,450686353.7,-3.1206036580000003,0.7456717693000001,17.58382391,16.38085488,20.35296903,62.57963911,,56.50106124,47.70501664,89.40067052,6827657.8,6269513.29,4428.566481,-2893639.8639999996,0.7756293223999999,38.68603654,170.895,103.73100000000001,40.0,1.0,20.0,0.0
YR2013,TTO,1353700.0,0.6583639892,5130.0,25284834479.0,18680.0,41793944641.0,30870.0,72.582,1.79,33.861999999999995,21.4,91.0,2312.5,34.38100318,27110262285.0,2.0060025340000003,3.343243002,0.3645770644,47.30161132,,,,143.5967121,115.7273938,146.303007,215938588.7,-1129966026.0,20026.78753,1192470203.0,5.199817405,42.31435725,217.72400000000002,124.72399999999999,379.0,14.0,271.0,0.07416139237000001
YR2013,TUN,10952951.0,0.9720189231,163610.0,45530365364.0,4160.0,115457701288.0,10540.0,75.55199999999998,2.24,7.6402,17.5,94.0,10205.999759999999,2.5260329390000003,46251061734.0,2.8755238419999998,3.822519535,8.890252195,28.77098801,46.96656158,56.48334334,22.73551749,116.0633787,89.35362444,113.5087247,19573346.19,1058622582.0,4222.7032450000015,-1058622582.0,5.316235313,27.15966123,115.745,72.908,3082.0,96.0,2381.0,1.5318490359999999
YR2013,TUR,75928564.0,1.694202585,785350.0,949740820290.0,12510.0,1675523371058.0,22070.0,75.78399999999998,2.117,30.3062,14.2,98.0,115102.002,4.277329965,950579413123.0,8.491309299,6.268813925,6.725324597999999,27.696136499999998,22.27225519,28.07806936,29.77321059,91.749337,42.44400777,90.43068182,689000000.0,13563000000.0,12519.39143,-9927000000.0,7.493090305,31.2072068,144.826,74.33,15974.0,270.0,10557.0,0.3366465447
YR2013,TKM,5366375.0,1.852083285,488100.0,34929613726.0,6510.0,67243320645.0,12530.0,67.375,2.958,26.0476,54.2,99.0,41270.0,12.43590562,39197543860.0,10.200000099999999,1.152445833,8.474394207000001,63.42771208,49.8393204,48.75350228,,114.14216440000001,68.37163088,268.3032602,,2861420712.0,7304.287131999998,,,41.90379854,250.80200000000002,134.562,6436.0,13.0,3335.0,0.10116658380000004
YR2013,TCA,34731.0,1.933284045,950.0,,,,,,,,,,344.0000153,5.701477067000001,740776770.0,1.36532085,2.106436913,0.5638486747,10.01046915,,,,,,69.67493638,,,21328.97901,,,,,,,,,1.6772727269999999
YR2013,TUV,10857.0,1.092805837,30.0,60318569.43,5560.0,54547258.72,5020.0,,,,28.6,96.0,10.0,1.013263332,37507514.54,4.576823704,2.111236257,19.57639137,7.712106744,,,,31.31620153,,,2378073.26,336811.5465,3454.684953,-336811.5465,,,,,7.0,,5.0,6.751090614
YR2013,UGA,35695246.0,3.2344645080000003,241550.0,23107260796.0,650.0,61413436959.0,1720.0,59.881,5.699,129.2776,62.7,83.0,23473.99902,0.1364264586,24599550624.0,3.586905826,4.025024791,25.47995235,20.63006607,20.2980284,30.59850468,28.35081483,50.62023108,33.43963524,107.10630729999998,367618755.0,1096000000.0,689.1548142000001,-1143207356.0,4.905208757,48.6845914,362.855,280.008,64173.0,6100.0,35421.0,7.609170067000001
YR2013,UKR,45489600.0,-0.22770474989999998,603550.0,172731573142.0,3800.0,386744692746.0,8500.0,71.1595122,1.506,27.1046,10.2,79.0,96134.00391,5.976641848,183310146378.0,-0.02672964932,4.337017974,8.78638928,22.66963236,42.95671984,52.19294594,18.48862748,138.4411243,76.98700961,94.57221391,1716000000.0,4509000000.0,4029.715504,-4079000000.0,-0.23894862600000005,47.64177025,292.069,111.279,4270.0,110.0,2935.0,0.0011971153810000001
YR2013,ARE,9197910.0,0.6141297044,83600.0,395200086761.0,42970.0,578506553034.0,62900.0,76.903,1.651,14.7252,8.0,98.0,3204.80011,18.55923617,390107556161.0,5.053345825,-0.8671500161,0.6437630438,55.02006743,100.63154809999999,64.90964423,19.28566941,174.64344619999997,165.2859551,179.9699544,,9764914527.0,42412.63028,,1.101118364,13.74610268,82.963,58.346000000000004,684.0,3.0,433.0,0.0587
YR2013,GBR,64128226.0,0.6695338075,243610.0,2709334981624.0,42250.0,2481085885900.0,38690.0,81.00487805,1.83,17.4572,4.6,93.0,31100.0,7.145844359,2753565033774.0,2.046355153,1.8655012569999998,0.655975228,18.06963648,29.72304719,31.37155824,16.54637048,121.06665670000001,43.60347351,145.61533319999995,10528125662.0,54473175400.0,42938.42518,-8222267228.0,2.291666667,46.25837958,85.193,53.89100000000001,3169.0,64.0,2238.0,0.0
YR2013,USA,316057727.0,0.6932551245999999,9831510.0,17048936792575.0,53940.0,17175898000000.0,54340.0,78.74146341,1.8575,26.3216,7.0,92.0,3095450.0,16.32347679,16784849190000.0,1.84208107,1.754915749,1.333513679,19.25820129,13.54452444,16.46848279,20.41374314,98.19768385,23.28679249,95.34050179,55669000000.0,288131000000.0,53106.90977,104665000000.0,1.464832656,45.90081384,131.138,78.013,23596.0,630.0,15842.0,0.0
YR2013,URY,3389439.0,0.3092307854,176220.0,51936564377.0,15320.0,64464340387.0,19020.0,77.124,2.004,60.2678,9.6,96.0,17995.2002,2.2384303130000003,57531233351.0,4.637538643,8.153729815,7.616200626,23.66924034,23.35313642,26.36471005,22.48441201,155.4222036,35.9960995,110.979202,10789931.12,755137014.3,16973.67421,-2791785200.0,8.57513504,44.54979899,138.14,77.7,396.0,9.0,243.0,0.7262055477
YR2013,UZB,30243200.0,1.5619043330000002,447400.0,59476555055.0,1970.0,167821848140.0,5550.0,70.41,2.35,23.79,29.8,97.0,32421.39893,3.417442433,57690770140.0,8.026048971,14.24753476,17.4040534,29.75645677,26.59648027,30.88312655,30.29517257,71.82796594,43.57369461,171.2260249,,634701276.0,1907.561704,,,41.68621289,182.00799999999998,108.85600000000001,17834.0,220.0,11082.0,0.0
YR2013,VUT,256635.0,2.819993478,12190.0,810341831.1,3160.0,754198448.0,2940.0,69.57,3.9789999999999996,51.9226,29.5,84.0,4400.0,0.4143745008,801787555.9,1.96914608,2.657120035,24.99241455,7.865124072,47.82396475,51.29612284,25.91981848,49.58170164,43.90190362,87.32029752,2444150.978,59379212.8,3124.233078,-58996716.62,1.4589337180000002,43.63615091,161.405,110.339,197.0,7.0,104.0,1.076568754
YR2013,VEN,29783571.0,1.424031969,912050.0,356606570437.0,11970.0,537842486515.0,18060.0,72.918,2.39,87.3234,17.3,85.0,470118.0078,6.175285428,371005379787.0,1.3430940359999999,35.50267463,4.9025500730000005,44.72616122,24.7649783,29.51278296,27.26895331,103.7441238,37.06846517,525.3760364,1117000000.0,2145000000.0,12456.71245,-1928000000.0,40.63942752,40.05590306,197.27900000000002,91.928,8625.0,670.0,6378.0,4.539317722
YR2013,VNM,90753472.0,1.0534061559999999,330971.9922,156269151045.0,1720.0,456333610655.0,5030.0,75.006,1.9780000000000002,35.0346,22.3,98.0,145150.0,1.622307629,171222025117.0,5.421882991,4.76065484,17.96358637,33.19004024,83.62614117,81.4680958,26.67561691,136.343827,154.2243177,129.6241487,,8900000000.0,1886.671896,-6944000000.0,6.5922558979999994,47.857091,186.93900000000002,67.904,27871.0,730.0,17956.0,5.558687056
YR2013,VIR,108044.0,-0.1359632091,350.0,,,,,78.86829268,2.07,42.375,,,178.1999969,,3762000000.0,-5.83081571,-2.443530162,,,67.11855396,73.23232323,,,,,,,34819.14775,,,49.14729867,78.437,44.757,,,,0.0
YR2013,PSE,4076708.0,2.40084832,6020.0,13006929306.0,3190.0,21067508757.0,5170.0,73.17,4.1739999999999995,59.1868,22.4,,91.70000076,0.5981676882,12476000000.0,2.217422457,8.209263806000001,4.146361013,20.22763706,16.60628407,54.53671048,21.70006412,73.61753936,,75.40085666,54314710.9,189560177.0,3060.312389,-224046097.4,1.7243993359999998,19.78685344,136.309,98.551,2662.0,51.0,1694.0,0.2069840988
YR2013,YEM,25147109.0,2.71651973,527970.0,36138866395.0,1440.0,98108265893.0,3900.0,66.016,4.3260000000000005,66.208,55.0,70.0,5490.0,1.0138998879999999,40415233436.0,4.823519066999999,9.208957049,7.867396809,43.88086138,,,,66.98463827,53.37838772,169.7745125,333295533.0,-133570895.6,1607.152275,133570895.6,10.96844215,9.180028034,249.515,203.257,35410.0,1500.0,22493.0,21.36468074
YR2013,ZMB,14926504.0,3.1398121310000002,752610.0,26269264438.0,1760.0,53897710079.0,3610.0,59.746,5.1320000000000014,133.3792,70.7,80.0,489681.9922,0.2650783465,28045460442.0,5.0593763780000005,9.727272475,8.226563712999999,32.60413466,40.48285045,44.11443827,34.03861086,69.64640308,75.56659675,184.83377919999998,77324470.74,2099800000.0,1878.903489,-1690332000.0,6.977676055,47.86536167,358.86,273.693,27726.0,1500.0,14847.0,20.39831417
YR2013,ZWE,13350356.0,1.7776449330000001,390760.0,16156296121.0,1210.0,31104347021.0,2330.0,56.897,4.03,104.3014,62.3,93.0,146867.99800000002,0.8745630454000001,19091020000.0,1.9894927619999998,9.370602887999999,7.144479446,23.79961521,21.98775864,36.66873535,9.209479116,102.1182479,42.98879787,102.56504840000001,10354265.58,373050000.0,1430.000818,-373050000.0,1.6316220190000001,50.89354516,431.131,378.885,20265.0,2400.0,12063.0,26.23350304
