Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2011,CHE,7912398.0,1.111878943,41290.0,630804411466.0,79720.0,449676395959.0,56830.0,82.69512195,1.52,3.7022,4.5,93.0,12388.00049,4.672038363,699579638638.0,1.692808495,0.34228652880000004,0.697310731,25.9608123,65.46550135,57.0306713,26.73520885,127.5154446,63.32931600000001,104.1176026,22698308796.0,20764483835.0,88415.62806,22567340471.0,0.2313365769,45.88085219,68.348,40.045,313.0,5.0,252.0,0.0
YR2011,SYR,21082966.0,-1.31729901,185180.0,,,,,71.27,3.29,44.9638,16.3,80.0,4910.0,2.69924891,,,,,,,,,61.27081563,,143.57150780000003,,,,,4.753163889,15.12441686,261.68,86.875,7692.0,150.0,4793.0,0.741859965
YR2011,TJK,7697510.0,2.2348000359999998,142550.0,7849159610.0,1020.0,22041323704.0,2860.0,69.055,3.603,49.2628,41.9,98.0,4103.999939,0.30536459190000004,6522732203.0,7.400640543,13.32368033,23.83550984,22.46874906,16.44768565,63.33655902,29.20944029,82.15643759999998,68.42224794,101.51640920000001,201178009.9,145883670.0,847.3821017999999,-145883670.0,12.43154904,33.78282863,170.68599999999995,111.30799999999999,8741.0,54.0,4792.0,0.3225979989
YR2011,TZA,45673338.0,2.94803624,947300.0,33932106024.0,770.0,101382077999.0,2290.0,59.525,5.358,125.21799999999999,68.8,93.0,475480.0,0.1771946031,34657139495.0,7.672155435,12.19842288,24.97686445,26.38208409,21.63428233,34.53184186,34.736033299999995,56.19549248,44.82193345,154.3063542,133400000.0,1229361018.0,781.4370142999999,-1229361018.0,12.69096947,48.9891535,337.285,266.312,82459.0,11000.0,44873.0,11.21504782
YR2011,THA,67518382.0,0.4800630034,513120.0,334255785086.0,4950.0,891983915185.0,13210.0,74.593,1.5390000000000001,49.7384,12.7,98.0,162790.0,4.122106569,370818747397.0,0.8399594723999999,3.7431080060000004,11.5946519,38.07247154,70.85498458,68.82057088,26.79148668,114.70801110000001,121.7206528,93.8052775,2921350000.0,2473685996.0,5492.115427000002,4702082850.0,3.8087905810000002,46.46530651,213.274,101.25299999999999,8574.0,320.0,5468.0,0.3454204034
YR2011,TLS,1113151.0,1.779013816,14870.0,3596798453.0,3230.0,8875837190.0,7970.0,67.477,4.637,41.7634,59.6,62.0,7307.9998780000005,0.22071488949999998,5672048723.0,11.4579084,27.25705285,4.076260533,83.62961947,97.26633545,40.50155336,14.56017023,55.17229918,5.853264247,,104752310.6,49058168.54,5095.489043,-82058168.54,13.49984024,31.68573108,181.449,139.953,1662.0,66.0,807.0,28.50140609
YR2011,TGO,6595943.0,2.6775153069999997,56790.0,4048018996.0,610.0,8997810960.0,1360.0,58.092,4.798,91.9376,86.9,72.0,2672.000122,0.37359692159999996,3867391618.0,6.398199052000001,1.0797870920000001,29.87507362,17.12206373,38.29908912,54.70796632,17.73336782,40.86352778,87.03540609,113.25096359999999,92235909.09,727757280.6,586.3288415,536156321.6,3.5635147289999995,49.42076731,307.337,275.107,13609.0,1000.0,6825.0,51.7937463
YR2011,TON,103562.0,-0.40858075229999996,750.0,393459607.5,3800.0,548648424.4,5300.0,70.148,3.864,17.0786,17.5,85.0,90.0,0.9914447384,423011844.3,2.785145889,5.794864598999999,17.03225806,19.05806452,15.91181935,61.29105806,36.07898065,53.10828296,48.9348,90.50864545,6163833.0989999985,7641551.958,4084.624132,-7641551.958,6.27075303,38.63992801,174.34400000000005,106.82700000000001,42.0,2.0,20.0,0.04465429205
YR2011,TTO,1336178.0,0.6028562073,5130.0,20001165159.0,14970.0,36805736896.0,27550.0,72.17,1.804,35.4616,22.7,92.0,2280.200043,35.12550948,25433011405.0,-0.294354409,15.72970325,0.4565425704,57.05101228,,,,136.6734073,96.15455917,139.96731519999997,200801102.1,41047454.46,19034.1492,26164347.69,5.107132893,41.59035198,221.828,127.77600000000001,407.0,14.0,293.0,0.11344177039999999
YR2011,TUN,10741880.0,0.9976728815000001,163610.0,42814740553.0,3990.0,103777406437.0,9660.0,75.206,2.182,7.3584,18.0,96.0,10002.00012,2.4223908659999998,45810626509.0,-1.91717768,4.279310702,8.534675511,29.80670531,48.53176043,55.9973144,23.52012584,115.32111699999999,91.24302195,112.7939814,19037020.37,432666011.6,4264.674946,-432666011.6,3.24002842,26.46812807,119.94,74.232,3023.0,92.0,2361.0,2.822806566
YR2011,TUR,73443863.0,1.5324008169999999,785350.0,824553855085.0,11230.0,1430728379427.0,19480.0,74.944,2.137,32.6972,16.2,98.0,113054.0039,4.368513377,832523680908.0,11.11349557,8.188568409,8.235213288999999,26.93580834,22.26240787,30.40053309,31.26869387,88.9417952,45.13373116,89.02036283,268000000.0,16182000000.0,11335.51051,-13812000000.0,6.471879671,29.89150505,150.452,77.15100000000002,18087.0,300.0,11861.0,0.3625526939
YR2011,TKM,5174085.0,1.6932375519999998,488100.0,24454791710.0,4730.0,52404098572.0,10130.0,66.928,2.892,25.5936,57.9,99.0,41270.0,12.07311921,29233333333.0,14.69999993,12.85745437,8.884354558,65.86929124,59.79715537,51.26567845,51.93184421,102.43357040000001,70.46750285,260.888119,,3391067000.0,5649.952278,,,42.04850788,256.483,138.327,6425.0,13.0,3305.0,0.1548344504
YR2011,TCA,33377.0,2.171595248,950.0,,,,,,,,,,344.0000153,5.713035923,728789570.0,,,0.6430388404,9.387355804,,,,,,73.33951104,,,21835.08314,,,,,,,,,1.8227272730000001
YR2011,TUV,10633.0,0.9734046523000001,30.0,50230398.9,4720.0,50436773.52,4740.0,,,,30.5,98.0,10.0,0.6897394903,38713279.62,7.515954206,0.6152951594,26.14898045,9.003200012999999,,,,20.03197592,,,2390233.423,-119087.6702,3640.861433,119087.6702,,,,,7.0,,6.0,5.90681481
YR2011,UGA,33476919.0,3.1828819310000003,241550.0,20993874686.0,630.0,55370715714.0,1650.0,58.086999999999996,5.983,135.6572,72.6,75.0,26178.000490000002,0.1273928763,20176025257.0,9.391667749,4.6317666630000005,25.06252981,20.1561975,19.01757492,33.91886726,27.45723488,49.87635009,38.61018164,121.24066859999999,395371393.2,894293858.0,602.6846513999999,-906140427.6,16.56434962,48.46671107,380.603,300.906,69434.0,6200.0,36234.0,8.63725933
YR2011,UKR,45706100.0,-0.3594800807,603550.0,142158553941.0,3110.0,369725094277.0,8090.0,70.80926829,1.459,28.4446,11.2,67.0,95697.99805,6.265962311,163159671670.0,5.465531905,14.20079098,8.196595207,25.10925076,49.81634488,56.42546756,22.43692456,121.94160659999999,92.58047559,106.55264,849000000.0,7207000000.0,3569.757027,-7015000000.0,7.955724663,47.79979066,295.993,111.60700000000001,4749.0,120.0,3284.0,0.001204269104
YR2011,ARE,8946777.0,4.536347626,83600.0,313361523740.0,35030.0,506316326004.0,56590.0,76.521,1.7630000000000001,19.3954,8.3,95.0,3183.599854,18.49161681,350666031314.0,6.930271629,13.16538942,0.671910149,58.05115773,89.78180974,62.01646036,23.19025703,131.0796167,151.7024612,177.32392119999997,,7152095826.0,39194.67662,,0.8773465957,12.00929814,85.715,60.273999999999994,677.0,4.0,429.0,0.0587
YR2011,GBR,63258918.0,0.7816772893,243610.0,2576256376948.0,40730.0,2338452408604.0,36970.0,80.95121951,1.91,19.8548,5.0,90.0,30760.0,7.0792976260000025,2634895693131.0,1.644770017,1.919328996,0.6089826615,17.96629587,30.44341721,31.56670595,15.705976000000001,120.5248128,44.91509865,151.8912362,9931101010.0,27012050072.0,41652.557089999995,53821554015.0,3.8561124469999997,46.10125661,87.285,55.743,3381.0,74.0,2380.0,0.0
YR2011,USA,311580009.0,0.7260144237999999,9831510.0,15756881924513.0,50570.0,15832207000000.0,50810.0,78.64146341,1.8945,30.2658,7.2,92.0,3089950.0,16.97695728,15542581104000.0,1.5508355059999999,2.088903776,1.2164875370000001,19.41690096,13.53053901,17.25875504,19.10352586,95.44904589,24.11782171,94.59459459,50556000000.0,263497000000.0,49883.11398,173119000000.0,3.1568415689999996,46.10129028,132.088,77.896,24844.0,610.0,16166.0,0.0
YR2011,URY,3368934.0,0.28711969670000004,176220.0,40636375992.0,12060.0,58558594373.0,17380.0,76.882,2.008,60.743,10.3,95.0,17540.40039,2.3043013009999997,47962439304.0,5.162133026,9.009675541,8.829161994,22.70512025,26.42214943,26.82488459,20.88231101,141.2145504,38.85957485,105.05790470000001,7211000.0,2690094197.0,14236.681190000001,-2510898656.0,8.092832063,44.71460812,141.335,79.407,425.0,8.0,239.0,0.8941036140999999
YR2011,UZB,29339400.0,2.684015505,447400.0,44801510452.0,1530.0,136295408676.0,4650.0,69.91,2.2359999999999998,22.6534,34.1,99.0,32643.79883,3.8748009160000003,45915191189.0,8.281303322000001,16.59293634,17.74499074,29.92323924,32.65112577,30.83751374,26.65144825,87.79991103,51.6735298,188.835667,,1635145000.0,1564.966945,,,41.8548546,191.88400000000001,113.735,19587.0,210.0,12259.0,0.04884999803
YR2011,VUT,242653.0,2.6906965880000002,12190.0,691967098.0,2850.0,684302150.0,2820.0,69.27199999999999,4.06,53.0694,29.6,75.0,4400.0,0.5440361339,792149700.7,1.223225535,3.098921849,22.88036347,9.717381796,44.33987555,49.96543112,27.49707223,56.44109078,46.83458186,83.95674023,3534769.46,61117730.9,3264.537017,-60321226.79,0.8737931048,43.65672351,166.678,115.95700000000001,191.0,7.0,101.0,1.3417617990000001
YR2011,VEN,28888369.0,1.564456214,912050.0,346032458371.0,11980.0,487696163870.0,16880.0,73.11,2.444,88.2358,17.1,86.0,473406.0156,6.120897306,316482190800.0,4.176425359,28.14919095,5.012930064,48.63213241,29.94301461,19.69510699,23.07239708,99.63349674,44.49255095,520.3823061,782000000.0,5855000000.0,10955.349909999999,-6110000000.0,26.09021232,39.86521931,200.78799999999998,93.55,8663.0,680.0,6275.0,5.297053354
YR2011,VNM,88871561.0,1.022304796,330956.9922,122032835939.0,1370.0,396482343535.0,4460.0,74.904,1.949,35.008,22.8,96.0,142570.0,1.712240646,135539438560.0,6.240302749,21.26065929,19.56775113,32.24441343,79.39087299,83.52367728,29.75063672,143.2610195,150.2558976,129.8846997,,7430000000.0,1525.115988,-6480000000.0,18.67550042,47.64012577,190.99900000000002,69.095,27849.0,720.0,17911.0,7.318509688
YR2011,VIR,108292.0,-0.06092776556,350.0,,,,,78.41707317,2.16,46.5146,,,180.49999240000002,,4239000000.0,-8.158453195,6.37377625,,,339.0186365,336.6595895,,,,,,,39144.16577,,,49.08319727,82.321,47.7,,,,0.0
YR2011,PSE,3882986.0,2.525186831,6020.0,10559120836.0,2720.0,18332734924.0,4720.0,72.915,4.36,61.799,23.0,,91.70000076,0.5789026795000001,10465400000.0,12.413635699999999,4.449907349,5.967282665,20.23716246,17.19380052,54.68687293,17.80916162,69.52308496,,75.92026553,47915108.24,238840690.6,2695.193853,-477386324.4,2.877243585,19.31496089,139.773,101.134,2665.0,58.0,1710.0,0.22928677329999997
YR2011,YEM,23807588.0,2.779987563,527970.0,25694360523.0,1080.0,85694098680.0,3600.0,65.768,4.553999999999999,69.4576,55.1,66.0,5490.0,0.8260442427,32726417878.0,-12.7148969,18.11366667,8.533169049,46.46609522,,,,49.00958468,64.04611735,165.6299043,333420000.0,-517842928.5,1374.621313,517842928.5,19.54356171,11.41709463,254.942,208.947,34478.0,1500.0,21883.0,22.80966611
YR2011,ZMB,14023193.0,3.020290578,752610.0,19889873112.0,1420.0,45584354104.0,3250.0,57.12600000000001,5.327999999999999,139.1486,77.2,83.0,493013.9844,0.20945778899999998,23460098340.0,5.564624717,11.11506291,9.647775852999999,34.44342622,40.47021682,35.74261724,33.64347883,58.2217415,68.96390529,206.43233930000002,70413825.16,1108500000.0,1672.94983,-1109900000.0,6.429396811,47.76502919,391.983,313.89,28825.0,1600.0,14685.0,21.02777429
YR2011,ZWE,12894316.0,1.536390806,390760.0,11891878068.0,920.0,23990800679.0,1860.0,52.896,4.059,109.2926,79.0,92.0,153115.9961,0.7416861817,14101920300.0,14.19391296,2.55317575,8.665865173,21.72029224,34.80080156,54.66572521,17.39776603,71.34923418,56.10583404,110.4696405,9445521.412,344300000.0,1093.654002,-344300000.0,3.477797293,50.72440082,491.01800000000003,441.51199999999994,23455.0,2600.0,13015.0,26.82450643
