Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2014,SWE,9696110.0,0.9922197286,447420.0,591841871054.0,61040.0,461209989858.0,47570.0,82.25365854,1.88,5.2782,2.9,97.0,280730.0,4.478182178,574413132025.0,2.60190267,1.776586096,1.1876399579999999,22.79855618,44.98646891,40.67529831,23.42944867,127.0363865,56.90259881,131.4706122,1583645232.0,-8624265062.0,59241.60638,4819176706.0,-0.1796384941,47.50977634,66.376,42.58600000000001,273.0,5.0,186.0,0.0
YR2014,CHE,8188649.0,1.220103973,41290.0,708776847256.0,86560.0,509076701039.0,62170.0,83.19756098,1.54,3.207,4.4,94.0,12501.99951,4.311562994,709182559935.0,2.4492180969999997,-0.6254077578,0.7209562476000001,25.16446794,64.2737114,52.58640491,23.23646823,135.876155,82.76359758,102.8822494,25869021700.0,21003091522.0,86605.56337999999,-9548642226.0,-0.013229160249999998,46.43207555,63.343999999999994,36.652,323.0,5.0,258.0,0.0
YR2014,SYR,18715672.0,-4.536564951,185180.0,,,,,69.821,3.005,41.4096,17.6,54.0,4910.0,1.640539063,,,,,,,,,75.03589254,,143.6866747,,,,,,14.57527843,279.754,83.97399999999998,6949.0,140.0,4249.0,0.6951667001999999
YR2014,TJK,8252833.0,2.367163928,141375.9961,11254337815.0,1360.0,28199381049.0,3420.0,69.874,3.6210000000000004,53.0872,38.7,98.0,4116.000061,0.6287301585,9112544556.0,6.705968167999999,4.760802336,23.77378367,22.60474151,9.17009119,45.43706842,26.51569872,96.92550425,57.87626022,81.50936332,303612594.0,326593810.0,1104.171689,-326593810.0,6.104427651,32.78515016,165.576,106.23200000000001,8841.0,50.0,4489.0,0.06621815114
YR2014,TZA,49959822.0,3.002104081,947300.0,47226664294.0,970.0,127866407215.0,2640.0,62.288000000000004,5.146,121.25,61.4,99.0,464320.0,0.23142698550000002,49964788814.0,6.732461868,6.050845889,25.80257745,25.14150348,18.06920945,27.28681266,37.65396709,63.77561693,33.2654263,140.5383424,98283104.93,1672550443.0,1030.092917,-1672550443.0,6.13161433,48.24714378,287.415,223.518,81234.0,11000.0,44299.0,11.50663608
YR2014,THA,68438730.0,0.430842722,513120.0,394295954979.0,5760.0,1018838162769.0,14890.0,75.747,1.538,48.901,11.0,99.0,163690.0,4.620377146,407339361696.0,0.9844140638,1.4414659930000002,10.09162981,36.83580593,69.27416088,62.51137446,23.91904009,141.8728508,111.7522741,94.8992873,3620440000.0,4975455660.0,5951.883702,766299561.6,1.895141819,45.57348311,206.36,95.06,7132.0,290.0,4574.0,0.0
YR2014,TLS,1174331.0,1.807556089,14870.0,3478589877.0,2960.0,6633140821.0,5650.0,68.197,4.292,36.8246,52.8,74.0,6972.0001219999995,0.3996965081,4041636957.0,-25.90717208,-3.243233229,7.311736398,69.85549391,96.32140598,59.53022678,16.48942341,117.151723,21.60015878,,27615779.9,33905491.52,3441.650571,-21238824.86,0.7262750161,31.84628896,176.58900000000003,127.90299999999999,1524.0,58.0,771.0,23.96455441
YR2014,TGO,7137997.0,2.601149524,56790.0,4555155935.0,640.0,10845638359.0,1520.0,59.58,4.585,90.6786,79.3,82.0,2078.000031,0.3673166296,4568900620.0,5.9205885710000015,-0.08420915712999999,41.17822915,16.94393769,43.66066599,61.73532106,22.70682663,63.26861866,84.26534784,105.9038616,153789768.2,53948489.72,640.0816111,304544328.9,0.19087507620000002,49.45761408,291.361,258.949,13017.0,1000.0,6684.0,49.77347885
YR2014,TON,101028.0,-0.7298006709999999,750.0,461258812.0,4570.0,566434537.2,5610.0,70.42699999999998,3.722,15.825999999999999,17.1,85.0,90.0,1.19779665,443911052.3,2.072607261,0.8656829353000001,17.05407085,16.14667495,16.81599751,57.42418894,,67.30807301,53.61434431,93.14903126,5694681.884,13241447.49,4393.940811,-12411564.45,2.510876333,38.74751803,168.993,102.333,39.0,1.0,19.0,0.0
YR2014,TTO,1362342.0,0.6363693319,5130.0,25162792056.0,18470.0,41951847664.0,30790.0,72.768,1.78,32.919000000000004,20.8,96.0,2328.6000059999997,33.96641445,27477965424.0,-0.9696841555,1.816594949,0.34539910090000003,46.55610666,,,,145.37918080000003,93.81698973,147.84754909999995,253005294.7,661413505.4,20169.653009999998,-679121151.9,5.6844181460000005,42.4206562,216.52,123.419,363.0,13.0,259.0,0.07416139237000001
YR2014,TUN,11063201.0,1.0015457890000001,163610.0,46075626104.0,4160.0,122252854745.0,11050.0,75.734,2.252,7.6904,17.3,98.0,10308.00049,2.605932406,47632326088.0,2.971398345,4.508410235,9.153358544,26.88294376,44.92428158,55.90190613,23.16973638,129.1094051,87.2285765,113.42236570000001,28450675.19,1024754444.0,4305.474165,-1024754444.0,4.625550995,27.05338985,113.89,71.779,3090.0,96.0,2380.0,0.9014019941
YR2014,TUR,77231907.0,1.701972386,785350.0,970014466298.0,12560.0,1834768262143.0,23760.0,76.172,2.109,29.3694,13.4,94.0,116125.9961,4.479773496,934185915386.0,5.166690718,7.421677738,6.5897282210000006,28.19517027,23.76433473,27.64976945,29.03337622,93.08443422,42.79522881,91.80334927,815000000.0,13337000000.0,12095.85457,-6287000000.0,8.854572714,31.0352488,142.472,72.93,15070.0,250.0,9837.0,0.3331572667
YR2014,TKM,5466328.0,1.8454458999999999,488100.0,39382084894.0,7200.0,75327130249.0,13780.0,67.55199999999999,2.9560000000000004,25.6402,52.4,99.0,41270.0,12.51709612,43524210526.0,10.29999997,0.6691809667999999,8.295443552,60.66960111,46.78017478,44.31330818,,131.8270693,63.18322531,254.01083309999999,,3830131000.0,7962.239098,,,41.83194249,249.34799999999998,133.263,6344.0,12.0,3299.0,0.07484786977999999
YR2014,TCA,35369.0,1.8203070380000002,950.0,799245939.7,22600.0,739208799.0,20900.0,,,,,,344.0000153,5.805988295,823968140.0,6.70368436,4.242219359,0.5013033635,9.471735157000001,,,,,50.09189797,70.1003029,81802000.0,-69533000.0,23296.336909999998,,,,,,,,,1.604545455
YR2014,TUV,10972.0,1.053653983,30.0,51279553.57,4670.0,48534841.96,4420.0,,,,27.7,94.0,10.0,1.002643092,37291841.43,1.3480126819999998,5.065497453,18.962925,7.684758594,,,,34.63361283,,,,300000.0,3398.8189420000012,,,,,,7.0,,5.0,7.123908369
YR2014,UGA,36912148.0,3.3523196310000003,241550.0,25565927572.0,690.0,65691305456.0,1780.0,60.669,5.5470000000000015,126.6672,58.5,85.0,22121.999509999998,0.1416645274,27291879819.0,5.106307323999999,3.4046925839999997,25.07437980000001,20.41053422,18.17025675,28.14627145,27.2817025,55.17502217,30.54388358,114.00287900000001,301772021.3,1058564540.0,739.373927,-1031546243.0,3.07570669,48.81117532,357.228,275.925,61605.0,6100.0,34843.0,7.103613869
YR2014,UKR,45271947.0,-0.4796159264,603550.0,153080488777.0,3560.0,370198321926.0,8610.0,71.18658537,1.4980000000000002,26.2562,9.8,56.0,96352.00195,5.020747064,133503411376.0,-6.552618891,15.90180871,10.15460815,22.81899157,48.59296182,52.09882067,13.39649572,144.27884740000005,81.29305377,91.20494282,1702000000.0,847000000.0,3104.658296,-299000000.0,12.07185629,47.38185326,,,4037.0,110.0,2768.0,0.001193538371
YR2014,ARE,9214175.0,0.1766774836,83600.0,408795570861.0,44370.0,613900012254.0,66630.0,77.095,1.595,12.6804,7.9,99.0,3215.400085,22.93960631,403137100068.0,4.398696682,-1.014101843,0.6395046068,52.77810987,99.11504126,68.93519241,22.19792897,182.53423669999998,153.5609101,177.0777558,,11071537020.0,43751.83889,,2.346268657,14.677474800000002,81.73899999999998,57.493,682.0,3.0,431.0,0.0587
YR2014,GBR,64613160.0,0.7533494994,243610.0,2838888110106.0,43940.0,2586417808729.0,40030.0,81.30487805,1.81,16.4354,4.5,93.0,31270.0,6.49744049,3034729456047.0,2.9475605639999998,1.7113467409999998,0.6408953015,17.83711391,28.21088817,29.81990408,17.25645843,119.9282021,39.35995011,142.8342043,11569365231.0,58890445253.0,46967.668139999994,-172805792106.0,1.4511201630000001,46.39681065,83.90899999999998,53.641999999999996,3083.0,63.0,2176.0,0.0
YR2014,USA,318386421.0,0.7340928165,9831510.0,17781342373859.0,55850.0,18062432000000.0,56730.0,78.84146341,1.8625,24.7062,6.9,92.0,3098200.0,16.50283724,17521746534000.0,2.451973036,1.891891293,1.188655615,19.29659363,13.53191016,16.43263127,20.77859643,111.55621640000001,23.01756844,95.86956522,58882000000.0,251856000000.0,55032.958,135673000000.0,1.6222229769999998,45.95795999,131.717,79.27199999999998,23109.0,640.0,15517.0,0.0
YR2014,URY,3400434.0,0.3238649562,176220.0,53821654201.0,15830.0,67120595546.0,19740.0,77.244,2.002,59.8826,9.2,96.0,18222.6001,1.984240835,57236013086.0,3.238791216,9.372246381,6.735462172,24.70064115,23.54266161,25.54496245,21.20281224,161.658505,36.02102748,115.30137240000002,10074972.82,3830457987.0,16831.97294,-2511879796.0,8.877353332,44.98950742,136.57299999999998,77.032,381.0,8.0,243.0,0.6433864745000001
YR2014,UZB,30757700.0,1.686900359,447400.0,68075921779.0,2210.0,180201974898.0,5860.0,70.671,2.457,23.79,27.8,99.0,32310.2002,3.420722746,76658542757.0,7.1793889889999996,36.75761344,30.2636296,23.2763333,17.73277602,18.2165402,26.46528392,71.11984505,33.16655794,166.081031,,757358000.0,2492.336643,,,41.60714812,179.144,107.103,16912.0,210.0,10452.0,0.0
YR2014,VUT,263888.0,2.7869928760000002,12190.0,819454146.6,3110.0,791353493.0,3000.0,69.719,3.9389999999999996,51.3012,29.1,90.0,4400.0,0.5836339659,814954307.0,2.331006215,1.984050408,25.19561618,8.12676181,48.55579011,49.39134612,26.43062104,59.13531498,46.13755603,89.18527942,3714947.6939999997,13266163.52,3088.258303,-12815752.37,0.7988638381000001,43.63483057,159.069,108.01100000000001,198.0,7.0,104.0,0.9445528626999999
YR2014,VEN,30045134.0,0.8743784993000001,912050.0,392924529822.0,13080.0,537773535523.0,17900.0,72.762,2.365,86.8268,17.3,89.0,468473.9844,6.164731034,482359318768.0,-3.894386475,40.44049011,5.026753566,37.24468889,16.69382735,31.39698618,24.81020282,101.61453420000001,24.43883541,480.2043114,193000000.0,1135000000.0,16054.49051,3401000000.0,62.16864998,40.01627876,195.19400000000002,90.963,8522.0,650.0,6321.0,4.160449907
YR2014,VNM,91714595.0,1.0534795540000002,331230.0,172358561267.0,1880.0,490398087868.0,5350.0,75.056,1.996,34.0082,22.1,97.0,146440.0,1.8198939769999998,186204652922.0,5.983654637000001,3.662383811,17.69919977,33.21439382,86.40475934,83.12975386,26.8326724,148.4488188,160.0744102,129.87686580000002,46000000.0,9200000000.0,2030.2619550000002,-8050000000.0,4.710018434,47.90707935,184.799,67.169,27833.0,720.0,17924.0,4.69620229
YR2014,VIR,107884.0,-0.14819757449999998,350.0,,,,,78.96829268,2.09,39.003,,,177.0999908,,3622000000.0,-0.8662175168,-2.88015567,,,77.16731088,83.62782993,,,,,,,33573.097030000004,,,49.297644700000006,76.743,44.011,,,,0.0
YR2014,PSE,4173398.0,2.344077211,6020.0,13665130147.0,3270.0,21889445151.0,5240.0,73.303,4.067,57.5816,22.1,,91.70000076,,12715600000.0,-0.18189099670000008,2.106209338,3.8849916639999997,19.973103899999998,17.08373966,56.69335305,18.99241876,72.20164028,,78.42151155,36128914.12,159711665.3,3046.821798,27743706.77,1.7329851000000005,21.14346233,134.295,97.384,2645.0,53.0,1679.0,0.1960206019
YR2014,YEM,25823485.0,2.654140956,527970.0,37723823689.0,1460.0,98134775322.0,3800.0,66.066,4.2139999999999995,64.744,55.0,67.0,5490.0,0.8789956119,43228585321.0,-0.1886902325,7.16332422,7.819414895,44.03810898,,,,66.21879270000001,45.88167726,163.4154363,335395533.0,-233104668.6,1674.002766,233104668.6,8.104725836,8.23034064,247.24099999999999,200.66400000000002,35830.0,1500.0,22787.0,20.64699506
YR2014,ZMB,15399753.0,3.121304561,752610.0,27697519455.0,1800.0,58818095451.0,3820.0,60.831,5.026,130.0624,66.9,85.0,488016.0156,0.2924122225,27150630607.0,4.695826373,5.437932952000001,6.779609272,32.94433363,38.82242937,41.24113153,34.04291109,65.68185874,71.45690382,178.07254450000005,81199881.14,1507800000.0,1763.056239,-2483800000.0,7.8068755360000015,47.94404454,354.596,264.503,26942.0,1400.0,14886.0,20.0846145
YR2014,ZWE,13586681.0,1.754692348,390760.0,17187131811.0,1260.0,32566365115.0,2400.0,58.41,3.9739999999999998,99.7598,57.5,92.0,143744.0039,0.8847212943,19495519600.0,2.376929327,-0.25214099440000004,8.745304229,23.71854762,20.93014592,33.7414695,9.639223977999999,86.83967351,41.37360873,106.6117189,10840916.06,472800000.0,1434.89934,-472800000.0,-0.2129399046,50.94846025,413.96,359.189,19051.0,2300.0,11447.0,25.92550577
